"Date","Returns","Sigma2_GARCH","Sigma2_MSGARCH","Sigma2_GAS","RV_AMZN"
2003-05-30,0.95639988722,8.78086059783755,10.6492837870707,8.79596059757563,5.03768326694509
2003-06-02,-1.3652768796,8.61556729527683,8.32228840464998,8.29404559671018,4.84463728892006
2003-06-03,-0.4802315716,8.51054350969517,8.18252640599169,8.23850065364638,5.42217693812038
2003-06-04,0.45415796048,8.3625330012746,8.01962539137253,7.8753013632246,4.91002993724857
2003-06-05,0.36733843008,8.24512477351195,7.95043271017998,7.67563653676667,4.86904729373812
2003-06-06,-6.1092397402,8.09883444583153,7.80985784798985,7.28239076176018,14.6518932744804
2003-06-09,0.98951078307,7.95111004964588,7.69029646064976,6.89629677740511,17.8897250444285
2003-06-10,1.1579554221,7.80610804402806,7.57786680572563,6.52609362986788,8.73465005627618
2003-06-11,1.7023828477,8.31973798708471,10.3519289762768,7.62021681318155,5.82546942613472
2003-06-12,1.5901837331,8.17717248861186,8.0130489012317,7.30294735981938,4.31317768963211
2003-06-13,-3.0425247551,8.043246709593,7.79501088270025,7.04599065826151,5.97402108547037
2003-06-16,5.0102520685,7.93600998690997,7.72896077500576,6.96476115645151,4.9302999734822
2003-06-18,0.027897102336,7.82565548669069,7.64020425078567,6.85231258063207,9.96282565068978
2003-06-19,-0.97628588292,7.85310088153648,7.8615910189434,7.27628036863672,6.16027403813788
2003-06-20,-1.2957720689,8.10708106391718,8.82904494300227,8.21154959872011,5.00884666583589
2003-06-23,1.5410984628,7.9578837503665,7.76810049598568,7.74691891647149,4.86440893424834
2003-06-24,-0.5059030239,7.812102044981,7.60965600164536,7.31114578915377,6.10078624566319
2003-06-25,-0.028254620975,7.6905862266942,7.53231020627779,7.03730899758052,5.6548353602371
2003-06-26,3.7581290026,7.58566839150807,7.46720079216516,6.86654761008053,5.25395474677238
2003-06-27,-1.1437962137,7.48127544676763,7.38752476961273,6.74450409081329,4.9805826285301
2003-06-30,0.05509768107,7.35364027270667,7.26606081073735,6.41275072001434,2.68939676384871
2003-07-01,2.5605735489,7.22245237733688,7.15975917795289,6.06064744272964,3.93890499462157
2003-07-02,1.6107341586,7.31316194574245,7.60036274435092,6.66109584152548,3.43143828546826
2003-07-03,-0.44913652782,7.21023842788622,7.20564431659707,6.46983675329603,3.48247977797358
2003-07-07,3.6358782398,7.0820865904136,7.06431884196452,6.11322431460444,2.55540630280541
2003-07-08,3.7387941435,7.0548996969087,7.16254925982918,6.36185686449856,7.79669203431012
2003-07-09,-0.024681120703,6.9664367802795,7.02314320139785,6.28982845626428,3.43084972089566
2003-07-10,-5.5555555555,6.84982301629628,6.90076051405825,5.97817332765425,4.04217405184737
2003-07-11,-1.5686234618,6.93478474044012,7.31686810993716,6.54613936254631,7.91170523570256
2003-07-14,4.3027846175,7.02997393481219,7.49895138677777,7.14635436858301,5.97822355131394
2003-07-15,-2.1390374332,6.90643812583374,6.97467372116245,6.74884249121535,6.17251941830857
2003-07-16,-1.9516003123,7.33034977669571,9.33897001341996,7.7794221672159,5.34287221087713
2003-07-17,-3.6093418258,7.24839859192602,7.42202172003349,7.65068579864919,6.18382964880751
2003-07-18,-3.6899779737,7.40955008113756,7.99098466555865,8.42028181790695,7.92205904920598
2003-07-21,1.0011492348,7.36395460484677,7.4834431985898,8.46055260894371,7.51288525827387
2003-07-22,-1.3020096237,7.30567199946511,7.37786008591119,8.42838076166783,10.2095958722674
2003-07-23,15.027244049,7.41144021795849,7.7929876728395,9.01786096963299,12.7223923430349
2003-07-24,2.9917726253,7.52496611175714,7.9837394681636,9.62787664362829,9.10183109848165
2003-07-25,0.70200919872,7.40157334067375,7.40803887704115,9.18713348711434,6.41590460150162
2003-07-28,1.153846154,7.30380840691757,7.33055368497216,8.88795706016718,4.82406557118505
2003-07-29,-1.6397338403,10.8908612564613,29.267829238133,10.9085406099995,7.86724072173834
2003-07-30,-1.7637110414,10.8114913816862,12.4680725925801,11.1299223163114,4.62511512609328
2003-07-31,2.4102311856,10.6030809561682,10.0323963290899,10.5324951042798,4.25029866003129
2003-08-01,-3.8664745438,10.41150985824,9.74728341404919,10.0721545423663,4.76665416943964
2003-08-04,-0.94928803392,10.2606908995632,9.6395570016873,9.83175867958911,5.24818392085485
2003-08-05,-2.471626734,10.1211239806671,9.52947259306544,9.65120961968145,5.04447626116886
2003-08-06,0.69821567104,10.0100793855217,9.45919360336428,9.68829029747851,5.64845053870234
2003-08-07,0.17976373911,10.0852344589589,9.77517560576837,10.3533943481285,5.04683912933209
2003-08-08,0.35888233779,9.90883229866795,9.32486268550541,9.88187072508937,2.97292932447905
2003-08-11,-0.56194125164,9.83132415720149,9.32848463775353,9.98006056865052,2.96029442485283
2003-08-12,2.3632160286,9.64607749786071,9.07959019426783,9.45621010138333,3.75413415530486
2003-08-13,0.90338770387,9.46007647588803,8.91856930425663,8.91411486857984,2.36480388612842
2003-08-14,0.22382491916,9.2792423402329,8.77163275254543,8.41661699919715,2.07591732606071
2003-08-15,-0.49627791568,9.11026037122047,8.64053009589998,7.98905466397994,1.54387229017043
2003-08-18,7.2817955113,9.01963808296488,8.63556546274513,8.09132881633069,5.68873226228922
2003-08-19,1.2784751278,8.85816003305477,8.44232604603759,7.72590525962652,4.30193255614601
2003-08-20,0.43607987154,8.69092297505433,8.29800845535671,7.29498962022759,2.82536147025358
2003-08-21,4.433272395,8.53440520089441,8.17838980408647,6.92775164670634,3.41472245925264
2003-08-22,-1.0503282277,9.22987199868944,12.0283590779279,8.19195427256306,5.52187138067591
2003-08-25,1.3931888545,9.0753402310263,8.81461908857574,7.91294040327857,3.01332284804206
2003-08-26,0.17448200651,8.90428482349182,8.47462565793255,7.48559306918541,2.97344196627276
2003-08-27,-0.10886131067,9.04468597027337,9.04832066137138,8.2877505568147,2.14172262647354
2003-08-28,0.1307759374,8.89682612323356,8.50126981551921,7.97245185468374,3.62299042695418
2003-08-29,0.8271658684,8.75478054042593,8.36439633665898,7.74006223089444,1.44286891621682
2003-09-02,2.1804835926,8.58990152888368,8.21072856114867,7.30640294249095,3.48599438715967
2003-09-03,-2.4086203253,8.42998138423782,8.08400987383278,6.90174867838803,2.6580180655971
2003-09-04,2.38146785,8.2727879440249,7.9596065877615,6.51919049305111,3.34466904371015
2003-09-05,-1.6282512159,8.12716681355325,7.85208844642116,6.23580608311817,3.78543052835172
2003-09-08,1.6337059331,8.04679422208902,7.85213271275395,6.35463345488166,4.0877674494053
2003-09-09,-1.269035533,8.00796238756435,7.88180398272824,6.5833915523702,4.48280118717687
2003-09-10,-0.98543273361,7.94483530779315,7.80526130649058,6.75502175216798,4.11804302279284
2003-09-11,-2.2284725226,7.85180343770431,7.69385176125781,6.70366944409057,4.48074125067958
2003-09-12,1.0843106882,7.74559032375496,7.59371767012055,6.61969575158604,4.28885600155175
2003-09-15,-0.37215411548,7.63808931919591,7.50709748840779,6.46574959160054,2.40014520545922
2003-09-16,1.6040430673,7.52104353126187,7.40607060447635,6.24553049958712,2.12412776920978
2003-09-17,-0.17301038069,7.47979000309013,7.46374695656393,6.41855028278727,5.11118628721024
2003-09-18,3.7478336222,7.35997857807956,7.28457367538759,6.19692621884544,3.0307998353593
2003-09-19,-0.64731676757,7.23260483486533,7.17414872717493,5.88157072054856,1.47695290735116
2003-09-22,-0.23539302229,7.13960066176346,7.13521571817967,5.83390586271533,2.66169762879675
2003-09-23,6.2610600828,7.01467149390961,7.00966976092147,5.5233346921026,4.0008646183288
2003-09-24,-1.6455194291,7.10905918489942,7.4625924059968,6.11194285524122,5.4625895918388
2003-09-25,0.88691796009,6.99366398402382,7.02836068875799,5.8417544621934,4.55471421438734
2003-09-26,-2.9770229771,6.8729217181518,6.91343405527191,5.53505137713393,7.21321799138728
2003-09-29,2.6771004943,7.38070592156109,10.0579029407476,6.52961405041259,3.79818816930411
2003-09-30,-2.8680304853,7.30207832676408,7.50832855236371,6.49609380892846,4.56977880928912
2003-10-01,1.4247367335,7.18089906815226,7.18751633121377,6.22590175911711,4.93288712483547
2003-10-02,1.9747557002,7.21669669210491,7.43423821485487,6.63978903781924,5.07308592618972
2003-10-03,5.5899381116,7.19600056284334,7.34037454192982,6.90968964544689,5.37657658600595
2003-10-06,2.3823028927,7.2202254573177,7.43954113526386,7.27501247207819,2.56121818027625
2003-10-07,1.4035087719,7.11926347989021,7.17212256402579,7.09386695830685,4.0292042587515
2003-10-08,1.4387179021,7.04942700379016,7.14253216721974,7.10134182318972,3.24376821315602
2003-10-09,3.8779174147,7.42278667091493,9.04496864256214,8.14305243496327,4.398486771314
2003-10-10,0.34566194281,7.37359380013636,7.5836564691599,8.24509596839106,3.28634882622191
2003-10-13,0.41336548384,7.26809083279892,7.30209702986781,7.99922797720815,2.79058450288158
2003-10-14,2.7615780446,7.16659880851382,7.21472423123387,7.77892091837898,2.60568456160427
2003-10-15,-2.2867634785,7.27340617595383,7.68261901076276,8.42314900048862,2.66997556590441
2003-10-16,2.3402801504,7.14431387566117,7.19399932515524,7.95572130844859,2.86392235699601
2003-10-17,-0.36721749275,7.01881848857509,7.08017490145286,7.52349209978831,3.14193414451063
2003-10-20,-0.16753224991,7.01011680745987,7.218883919838,7.79238575356187,2.65410667001433
2003-10-21,-0.40275213969,6.98567171716789,7.19130643104074,7.91880052097063,3.61827148792933
2003-10-22,-8.9637742207,6.94371233204996,7.13208171248155,8.01590148924303,5.70606959306779
2003-10-23,0.53673884868,6.82612110597368,6.94806388131429,7.58711494378175,4.7313371597274
2003-10-24,0.3479381443,6.70856525922264,6.85184992547496,7.16801953022006,5.50738670303369
2003-10-27,0.5705479829,6.59717815457394,6.77050051521629,6.79633919821762,2.81075137481771
2003-10-28,3.4841298795,7.87522096669541,19.2527481906405,8.19210956143954,2.19469927960616
2003-10-29,-0.070509430589,7.73377337156485,8.27449289431267,7.7585207345931,4.26381303702809
2003-10-30,-1.499382607,7.59378370994335,7.58955508136455,7.33307886076226,4.14766306846203
2003-10-31,-2.5250716333,7.45947317854406,7.45821385958067,6.95764239370487,2.16840865789723
2003-11-03,4.2439830977,7.51258186063893,7.76482542606592,7.48306458117393,3.30649286847658
2003-11-04,0.21149101158,7.37789950167813,7.40447287716701,7.0658820789844,2.25443163118547
2003-11-05,-0.21104467105,7.29092339135883,7.36783108925625,6.95573359037293,1.57216475989815
2003-11-06,-3.0842439197,7.28021058236506,7.46617766617841,7.20257677995099,3.98239281827962
2003-11-07,-1.2365884706,7.43245718164722,8.01204133414301,7.94852328194596,2.70989892691072
2003-11-10,-4.2901859695,7.29898532421651,7.36063940916346,7.50312264402919,2.98089061571408
2003-11-11,0.48095421316,7.17070598910541,7.23672677719624,7.09213735403721,5.54047640044625
2003-11-12,3.6377560789,7.21816673532296,7.5260210209195,7.52521842637218,4.81334682384767
2003-11-13,1.2377609459,7.1216478738699,7.2432869565131,7.30808462998488,3.29636906299365
2003-11-14,-4.2883211679,7.32530657506136,8.09704707446743,8.0992173792796,4.15016740134275
2003-11-17,-3.9847473786,7.19621013966006,7.29656391099748,7.66489045873088,5.32880219897201
2003-11-18,-3.6934074662,7.27318100644176,7.6496816070677,8.23306152540025,5.05710328877061
2003-11-19,2.1237113402,7.16350880954526,7.27327827569221,7.94020359743814,8.62165758705657
2003-11-20,-1.37290531,7.36589778869618,8.12225238868676,8.743123206422,7.67950166995367
2003-11-21,-0.55271238471,7.51988402383568,8.26114678759126,9.45757199823172,3.69859534606677
2003-11-24,5.6607657472,7.63128068800099,8.18675722194908,10.0618744575056,3.61605704028551
2003-11-25,2.2209234365,7.55883536346626,7.66302744283668,9.96142124795279,4.59409476836498
2003-11-26,0.93386697172,7.46086582767382,7.51813799165661,9.63651523456199,4.2868256317869
2003-11-28,1.9070996977,7.3347710963043,7.38502568749621,9.12998136900156,1.98012673717948
2003-12-01,1.2599592368,7.71439833649934,9.22754221231625,10.3013676080446,4.65552470813814
2003-12-02,-1.31747484,7.64660278044444,7.82178645650842,10.2261986086577,2.68931279644531
2003-12-03,-4.4872983496,7.51846539936177,7.54052253890988,9.73198209364388,4.23894377959454
2003-12-04,0.56299747612,7.43508402347398,7.50705628368349,9.56737912532529,4.76913549857262
2003-12-05,-0.46332046331,7.32239763637173,7.38791909316794,9.19750278992986,5.61041567880915
2003-12-08,-0.93095422808,7.22726372683606,7.32683362697694,8.90247101400209,5.48234156989936
2003-12-09,-3.4064213,7.45840041260991,8.30901426028069,9.77792065420165,5.35146147828113
2003-12-10,-0.2837454399,7.32719179458757,7.41500905757759,9.24693384704124,6.46698004331777
2003-12-11,3.2520325203,7.20231179507668,7.28205856190572,8.75213037726471,4.94438710711394
2003-12-12,0.37401574809,7.09358208878002,7.20754617839327,8.37775259847847,4.73666645063152
2003-12-15,-1.1374779369,7.17951187821272,7.60447218420877,8.89690518874633,6.45757520214923
2003-12-16,-1.8051973815,7.05501786052552,7.18102389779488,8.4040149510447,6.0614172852221
2003-12-17,-3.8787878787,7.09259383514463,7.42602884932509,8.82435336639494,6.63593334395357
2003-12-18,2.4590163934,6.96799374253632,7.10801633069887,8.33379063113942,3.48377058149318
2003-12-19,1.0051282052,6.87298010692642,7.04990602077819,8.03917458127913,2.10829684516581
2003-12-22,1.3200649879,6.81640228315563,7.05119142806906,7.97706477599557,3.95354221029217
2003-12-23,5.1914211264,6.96892243450564,7.6684540197309,8.65797866761167,4.48933232021998
2003-12-24,1.6006097563,6.9363518405971,7.23653093120191,8.76454339751222,2.75395200028994
2003-12-26,0.28132033003,6.82702687874621,7.01466561423053,8.37937715415215,3.24668109681203
2003-12-30,-1.1969328596,6.73106765412128,6.94471458711627,8.10068343245917,1.71303526422582
2003-12-31,-0.39750141968,7.0417894751215,8.4559385367604,9.11365416977753,2.84109519055451
2004-01-02,-1.3683010262,6.95314041514782,7.21468811331904,8.87752512060744,3.6457007961063
2004-01-05,2.6396917148,6.83127236997467,7.01229192677362,8.37695594218548,4.07945531336341
2004-01-06,-0.45053501017,6.71231783916765,6.91509484864712,7.90189382459575,2.89378189884553
2004-01-07,-2.1308693194,6.62597991843068,6.8779539127456,7.65053306401175,4.35840363077059
2004-01-08,-3.1984585741,6.51645472172387,6.77017834027394,7.24814814618688,2.90893666265194
2004-01-09,2.6871019109,6.44296066628091,6.74892040364497,7.08664394448148,5.17244061450686
2004-01-12,2.6361698003,6.43744800589942,6.84851281021214,7.32807942528589,4.15130419837686
2004-01-13,3.7016052878,6.33340165015401,6.64085147252022,6.95248136708212,5.47270069115894
2004-01-14,1.6208340921,6.31269150015672,6.72524575253592,7.0616484087185,4.50769240590529
2004-01-15,0.68100358421,6.39308220511893,7.0305319421703,7.53249280931083,6.14722936046754
2004-01-16,-0.8187967248,6.39276189380451,6.86856988377253,7.77412161960742,2.60182138749229
2004-01-20,1.5972720747,6.38814430896094,6.84147730283429,7.98757187656364,2.80908526703958
2004-01-21,-0.72425366543,6.49182700576825,7.19730995301464,8.57372002476429,2.60165943298485
2004-01-22,1.7437722421,6.41721075676827,6.77778936201261,8.37687003578719,4.00993623121526
2004-01-23,-0.12242042685,6.31257934818755,6.64159598337761,7.95223238390314,2.66264528752107
2004-01-26,-0.14008054623,6.22110801175101,6.58002491415312,7.60229289590305,1.96729205652977
2004-01-27,-2.2619673856,6.15174997348821,6.55107112936776,7.45520594380736,3.35554000580787
2004-01-28,-6.7814854681,6.06118835318301,6.4587353458639,7.11672768411742,8.10512098058559
2004-01-29,-5.2732871441,6.00313045002855,6.45051267127061,7.04508055076658,9.08940128726133
2004-01-30,2.3973994312,5.90464700595212,6.33132265840693,6.65729695127883,6.88841301011615
2004-02-02,-4.2261904762,5.80866080403792,6.25759088602678,6.29439346989791,5.57931728151471
2004-02-03,-6.8986948416,5.81068400034918,6.3981470952926,6.47660984479363,10.4057156641656
2004-02-04,1.0013351135,6.52026780565352,12.8724324894102,7.64662267374635,6.50322111327467
2004-02-05,1.4320334876,6.90068258176086,12.8823587932671,8.68237270895036,5.18996220015516
2004-02-06,0.67332754115,6.86500435984173,7.73098457837637,8.7638121882453,4.79915384066717
2004-02-09,-1.0571736785,7.06529317755452,8.19074859286063,9.55676133373719,4.66752079190544
2004-02-10,-0.58874836459,7.77260785066881,13.4072195801805,11.042931583953,2.9757586984687
2004-02-11,3.3998683923,7.64335013552297,8.02944881143536,10.5114848069736,3.38340744630863
2004-02-12,-0.16970725492,7.53267279192658,7.66904035372556,10.1337276911224,2.69460194171622
2004-02-13,-1.4449638759,7.40146204112706,7.52562050934185,9.59597006059811,5.13802714348797
2004-02-17,-1.8326865028,7.2928294928612,7.45316265565552,9.20049462851397,4.93607156208405
2004-02-18,-1.4495936745,7.17158157389129,7.34251591537093,8.72762853097517,2.75390722615646
2004-02-19,-0.49030532646,7.22218588338691,7.62798935180845,9.19436375059119,4.14395483988008
2004-02-20,1.1646136618,7.09526416991943,7.28447909693678,8.67393083252409,2.94216955323166
2004-02-23,-2.6588443658,7.01203740982792,7.24630146182198,8.45151645500346,5.13184328823852
2004-02-24,-3.7503695785,6.95397358662617,7.2302128501141,8.37623353346617,6.09914128007903
2004-02-25,1.4650283552,6.87434323986014,7.14158162755121,8.17324085194017,3.9445462420018
2004-02-26,1.6534699582,6.76075951387599,7.01347890015201,7.75019899183768,3.27299738269258
2004-02-27,-1.4662084765,6.66063700308548,6.94323761894704,7.46755615162955,3.42603810037158
2004-03-01,-0.093001627647,6.67714535723597,7.12190209696949,7.74337920201032,2.99268081457563
2004-03-02,-2.2341168256,6.81590826427584,7.59287735787749,8.38418340513509,3.50892498902863
2004-03-03,2.7612473221,6.72629067535905,7.04074058805958,8.14866313888326,5.15614353002359
2004-03-04,2.8260365996,6.64775280385888,6.96179755407156,7.98787960659335,2.98694785481653
2004-03-05,-0.67582788915,6.57627421671604,6.91152867348427,7.81340384184269,5.2151482617653
2004-03-08,-1.3381719211,6.46395670782591,6.77966035898181,7.37639822131287,5.05925873515543
2004-03-09,-1.8160919541,6.44821103097867,6.88416323307897,7.50273086267917,4.52270489617959
2004-03-10,-2.715991571,6.45300642159899,6.93828548655464,7.77225246033823,5.10338434271331
2004-03-11,-0.64981949454,6.46345127842293,6.96523136257375,8.05564293995056,5.4838427854654
2004-03-12,2.8100775193,6.36413023055448,6.72398346342457,7.67046102732315,3.52205847642382
2004-03-15,-3.2045240339,6.29273373147735,6.68906589241601,7.47473879873395,5.31756596750533
2004-03-16,2.5559883155,6.25062496853622,6.69563781192507,7.44739095086225,5.09407689982851
2004-03-17,1.5903156893,6.28228178486605,6.85971405455749,7.74434928202395,3.03176381522268
2004-03-18,0.49065420571,6.186551684292,6.59259835333301,7.37390029476495,3.33716966137336
2004-03-19,-0.48825854474,6.20188012550991,6.75762374692695,7.66537406276886,2.99600890967956
2004-03-22,-4.5560747662,6.28557848383826,7.01949189294506,8.1277393497769,4.70908065170634
2004-03-23,-1.5177478581,6.27690100499106,6.81332108392718,8.29614165264015,9.2098082166048
2004-03-24,-1.4914243102,6.20588175029941,6.64259636600677,8.10582744637762,6.08904268977853
2004-03-25,5.9550845319,6.10343256245347,6.52131575813615,7.67217338110618,3.62351947466908
2004-03-26,-0.69064062864,6.0080796626934,6.45073153609639,7.28027242677362,6.92038822251039
2004-03-29,2.5419664269,6.27888489916364,7.80969614690684,8.13751105614402,1.7955193737176
2004-03-30,2.4321796071,6.21897885812963,6.74160135897835,7.97100488109588,3.46428643865578
2004-03-31,-1.1872146119,6.15903703752767,6.62686987965854,7.80569692273308,2.98511890453319
2004-04-01,3.3733826247,6.62249005746263,9.54013432962714,8.9632998190637,2.09521858920404
2004-04-02,3.0174340636,6.51980992304183,6.99788872459705,8.52366799158803,3.02435567104347
2004-04-05,1.8876111953,6.50444790039784,6.97976845807914,8.66877303215616,2.07253314474524
2004-04-06,-1.1073253832,6.48081387534947,6.94667922883671,8.76438388076139,2.05911518491966
2004-04-07,-1.2704565031,6.39952816543524,6.80123584838482,8.45717887638002,3.03690866962809
2004-04-08,4.907306434,6.46555076436117,7.10680387809073,8.92075041111924,2.73301451551073
2004-04-12,-0.29106029097,6.49354629372861,7.07704650490319,9.23505107097068,2.41382480432681
2004-04-13,-2.8773978315,6.43331311111205,6.86446229833142,9.09241161810209,3.15480166057811
2004-04-14,0.45083726909,6.34969312892146,6.75809805948716,8.7422521762925,4.66435598997712
2004-04-15,0.42744176117,6.27534896824233,6.70628288926958,8.46093435848218,5.18707685908732
2004-04-16,-3.1708874228,6.55009149801168,8.01926034949292,9.4143900453435,3.34500739364
2004-04-19,3.5384615385,6.44062349246139,6.85699957035518,8.88920923055242,2.84043328040693
2004-04-20,-4.0543409044,6.4837026350224,7.07436313946502,9.19543502856374,7.84222855179732
2004-04-21,1.1504424778,6.37423014322756,6.76351049194316,8.68846454820949,6.13170288763165
2004-04-22,6.8678915135,6.26712035804435,6.66916400556614,8.21135631449613,7.41626087221163
2004-04-23,-5.25992632,6.34551181560737,7.0444633416189,8.649632438203,7.30242090572135
2004-04-26,2.073882048,6.43116826755158,7.19378782212144,9.16910791448891,3.72762569101566
2004-04-27,1.5873015875,6.61703519095168,7.74929716487217,9.90571930061335,5.54624195865724
2004-04-28,-2.1458333334,6.51983724005894,6.92757531543327,9.48444743681455,4.80519499896127
2004-04-29,-1.6606344475,7.16676903658878,11.5172891913846,10.9374664453788,5.47159589452186
2004-04-30,-5.6072743018,7.52943274882211,11.5979965838937,12.0880753235708,6.90709554726871
2004-05-03,1.8577981651,7.45613133363517,7.96976648938843,11.8476929783364,6.36874136403908
2004-05-04,-1.035802747,7.35701243645312,7.57891919134456,11.43679101256,3.87084278685734
2004-05-05,0.70534698516,7.31318368942544,7.58585788152964,11.3136605994792,3.30996791290676
2004-05-06,-2.5305015815,7.23706796886206,7.48425332864316,11.0046010777547,5.167452426548
2004-05-07,-2.8743625405,7.66307896766836,9.59405198164988,12.2638819898588,7.68533831265961
2004-05-10,-1.5274463008,7.57339180239162,7.85700517065758,11.9262419753507,8.379156534591
2004-05-11,3.4900630149,7.45983033451858,7.62087185266354,11.3756212163067,3.38562186676365
2004-05-12,0.74941452003,7.33093312344131,7.49150377620011,10.7627936808624,6.96522075939391
2004-05-13,1.3714551371,7.31975866727974,7.61623036540007,10.841264076185,7.83237864622822
2004-05-14,-1.2841091492,7.34169052781143,7.70662936876442,11.0652742726811,7.26126282415863
2004-05-17,-2.2531939605,7.25713313880044,7.47944518410992,10.7235384234468,5.06016231462125
2004-05-18,-0.21387832712,7.3157041012219,7.74515853316207,11.167487250022,2.06607038824887
2004-05-19,-0.7144558228,7.19108727027303,7.38292461824492,10.5757897848621,5.08362758611736
2004-05-20,-1.7030462942,7.08857207602879,7.30518461030904,10.1750910220835,4.59673472776269
2004-05-21,0.46364080044,6.99736385676077,7.2414307345731,9.80868193779808,3.34585380043789
2004-05-24,1.1173184357,6.97050214911011,7.30030903346839,9.82097624773547,4.66925466408374
2004-05-25,4.7802065817,6.85004327160057,7.09703605568609,9.26341909218935,4.12773054205335
2004-05-26,2.4530032097,6.742645089242,7.0161452433912,8.80932195067052,4.06798639541673
2004-05-27,6.556276572,6.68265179144232,7.01868189198071,8.66693551168463,4.01018468319029
2004-05-28,1.8479630407,6.56859816688243,6.87206339950418,8.19488606242387,4.49569046275536
2004-06-01,3.5670103092,6.47144713274455,6.80692795015994,7.87261460132706,3.67774618139856
2004-06-02,0.23890105513,6.72149014311697,7.95995653001128,8.77553428741909,3.51505168602596
2004-06-03,-1.8867924528,6.69431813500946,7.16605484786817,8.874032742131,2.13501426750056
2004-06-04,3.1376518218,7.26841423450924,10.9100601930188,10.2217169102202,3.72091381649767
2004-06-07,1.5897939156,7.18751819471282,7.64843351379661,10.005856790538,3.18760103261822
2004-06-08,0.34775888707,7.2564818622151,7.75940678387447,10.5035523290178,2.49718178830712
2004-06-09,-3.2730073161,7.12725682895912,7.32597431733444,9.89656632069084,2.83601279540758
2004-06-10,-0.59713375804,7.07009904272645,7.33683276170001,9.75871681736728,2.9224025914816
2004-06-14,-1.3816579896,7.09560297055628,7.49438052164083,10.0900105612797,2.10470926114932
2004-06-15,1.7461928934,7.00515121829432,7.25617551291646,9.79034811023711,2.9749634177476
2004-06-16,0.91798044305,6.88243216420251,7.1149455013349,9.23605423968706,1.71691832636488
2004-06-17,-1.5819655921,6.95777160207512,7.48078719448296,9.68526874283972,1.83329235567296
2004-06-18,-0.34157122773,6.84467335507643,7.10519309575563,9.18287293902486,1.61951486307379
2004-06-21,0.34274193549,6.76407955838351,7.05794574188368,8.90899088225525,2.26503127183874
2004-06-22,-1.547116737,6.68948989027173,7.00534349660541,8.73489986816807,1.92786108590357
2004-06-23,3.6938775511,6.58362337458505,6.88760411509407,8.33213454795313,3.55313572395161
2004-06-24,0.41330446766,6.52014274287469,6.88025776921512,8.1756393308175,4.0878735419324
2004-06-25,1.5288122306,6.41216378412188,6.74876624687204,7.73402303598149,2.71914151283303
2004-06-28,3.0694980695,6.30346736613336,6.65918658007601,7.30971988973564,4.14570140448314
2004-06-29,0.59936317648,6.24463031413729,6.66564536256718,7.20094503891568,3.90962198006562
2004-06-30,1.284676969,6.35079309596487,7.10878018217039,7.78942755770135,3.13912619906404
2004-07-01,-3.3823529413,6.24410740274433,6.63664518796312,7.3676250949272,3.99641021265829
2004-07-02,0.057077625752,6.17094202171893,6.59612739947894,7.21265712585696,2.60153601163094
2004-07-06,-2.5670279522,6.21098892887426,6.82131773312368,7.59914402408181,3.15966661580952
2004-07-07,-0.46838407497,6.10988441553258,6.53144468737651,7.21105413918385,4.32961306690205
2004-07-08,-2.9411764706,6.02954824657649,6.47972034535534,6.99351200392926,5.1979861407207
2004-07-09,-2.3838383838,6.13784307057594,6.95659407701643,7.52319132553217,4.77524124522675
2004-07-12,1.5107615895,6.03510635104919,6.48426303253526,7.10128753904154,4.64838884860917
2004-07-13,1.1213047912,6.05794937685594,6.67007707725148,7.35755354605095,3.91317867660896
2004-07-14,-0.20161290331,5.96326002578822,6.42912489980661,6.98251930900274,3.16126730638651
2004-07-15,-1.6767676767,6.02418911627674,6.73637019774438,7.37049376434533,3.10415779271021
2004-07-16,-3.2258064518,6.03119052878283,6.65234781719304,7.55106605915128,4.8080662796381
2004-07-19,-2.2929936305,5.96223838090223,6.46501305119337,7.37968920687456,6.05995258848754
2004-07-20,2.1077792264,5.8795915657407,6.3770459055577,7.10873789018458,4.40221497380362
2004-07-21,-4.7456905725,5.78484800169981,6.28924786301669,6.72164651099948,6.03512507007194
2004-07-22,2.3681858804,5.74594228506766,6.32496354455624,6.68791865448789,10.5601220837297
2004-07-23,-12.745525971,5.84284743130399,6.72359567435059,7.17208034611783,14.6857336448714
2004-07-26,-3.0015007503,5.84658098634295,6.5232546974193,7.32860108820132,13.8263182899398
2004-07-27,0.85095409995,5.81538688879122,6.41536897085985,7.37043612040106,6.05743419986861
2004-07-28,-2.9148555357,6.12126943401084,8.02853013925388,8.27605975775418,8.11330095340431
2004-07-29,1.6065314723,6.10187125982066,6.790011860513,8.36631379262951,5.3294917510641
2004-07-30,0.88128564021,8.78755141846882,27.7138688071708,10.2165762588177,4.67750041628406
2004-08-02,-1.5930113052,8.78783713704925,11.586278934625,10.5218417869104,4.88631902488688
2004-08-03,-1.8015665796,8.63056237735592,8.70774690565486,9.99115988897033,5.9963901645176
2004-08-04,-1.3028449881,8.62555047977184,8.72183974052751,10.2692542214844,7.86435282278091
2004-08-05,-4.067887931,8.49964891852434,8.46355327954773,9.96417615056424,5.78456700368085
2004-08-06,-0.33698399329,8.34994145422683,8.30504184816576,9.47551853548132,13.0781342412886
2004-08-09,-0.47900817126,8.2452322389506,8.25070505418714,9.25468968611309,8.57994259703329
2004-08-10,5.0396375989,8.15588824634187,8.1903537129247,9.1220962909043,5.2842779703864
