"Date","Returns","Sigma2_GARCH","Sigma2_GAS","Sigma2_MSGARCH","RV_APPLE"
2020-02-10,0.47495547296,3.79566637821919,3.69128121337158,3.42750934857348,1.47519312179233
2020-02-11,-0.60332763178,3.61441677498986,3.65825927637297,3.35614177517757,0.982739846418774
2020-02-12,2.3747692501,3.2338677194818,3.22887491371856,2.87253833893179,0.646678160398282
2020-02-13,-0.71210268952,2.96392267662815,2.96282544653272,2.56760061404215,1.19877078880826
2020-02-14,0.024625234801,3.18988586085837,3.38447349919437,3.18864947432815,0.651502141282141
2020-02-18,-1.8310509309,2.92853856800397,3.13284699979701,2.89309675167957,1.42795900791889
2020-02-19,1.4482758621,2.64624680760111,2.76939263899683,2.46473509705564,0.461140584410186
2020-02-20,-1.0258945677,2.78471556186279,3.08765431115272,2.7978278261776,1.3913872549185
2020-02-21,-2.2635029659,2.6985665462292,3.05648085380784,2.76928525797757,2.000644001783
2020-02-24,-4.7500399297,2.57916611723828,2.97837352066997,2.66116083415607,18.1989710241683
2020-02-25,-3.3872157758,2.92044097169257,3.49834602988206,2.97739306361036,6.59842531920189
2020-02-26,1.5863648987,5.05628409638434,4.94584555772123,4.69859614547971,7.24698925044744
2020-02-27,-6.5368187255,5.69568093968744,5.9233394250278,5.19765951527007,13.3396969228158
2020-02-28,-0.058496636484,5.29582373098511,5.59779301003711,4.45741264447455,35.4568026293769
2020-03-02,9.3100673104,9.20173903945969,7.88456046435128,6.02924899369424,9.77841498260535
2020-03-03,-3.1759311937,8.1941386371192,6.87148861329302,7.20744599506939,26.6481821599994
2020-03-04,4.6384626021,16.3771578725286,10.2803183558455,14.1019798594506,6.41472460887778
2020-03-05,-3.2437074719,15.2507563851682,10.706753430462,13.1468663491088,5.57560905604489
2020-03-06,-1.3280076472,15.3145631607147,12.0845309920751,13.2592724513302,8.35915378336637
2020-03-09,-7.9092135764,14.2098579882975,12.0900352104119,12.3089875451365,24.1263639092092
2020-03-10,7.2021640304,12.4898653780612,10.7018383126054,10.9522457801162,15.3014070665459
2020-03-11,-3.4730496949,17.982949450206,14.8005700238252,15.7120148685224,11.1942209329573
2020-03-12,-9.8754674509,20.8791851133995,18.2495008469908,18.1760777024806,48.8753333064121
2020-03-13,11.980824235,19.4123793053132,17.892395949843,17.4237528476567,32.9631078308159
2020-03-16,-12.864697629,28.2781270711007,24.5934036709792,25.1664357379758,35.0360005864051
2020-03-17,4.3970108585,40.9502527208091,33.9729355275616,38.6798798385863,33.8630657164019
2020-03-18,-2.447994938,51.7636287622823,42.1905911284238,50.325966170382,25.1339038336206
2020-03-19,-0.76620586196,44.9081219501254,36.4466489672498,43.251525569803,18.8398224304762
2020-03-20,-6.3485578888,38.4060845627614,30.4034936069245,36.5870152997596,15.1947689151953
2020-03-23,-2.1244110974,32.7232836060242,25.2946499644231,30.7523989201161,42.3036966700474
2020-03-24,10.032535543,33.8994174787821,28.760838077761,30.4554544050661,9.6882493426722
2020-03-25,-0.55087491892,28.4742352576284,24.566979576702,32.4876205281568,15.249853632722
2020-03-26,5.2623004236,35.2134943799394,30.9729315011968,33.8422112712022,16.7466475152325
2020-03-27,-4.1402259712,29.6161103220827,25.0208875657372,28.5364827081476,6.91381846236976
2020-03-30,2.8537983369,28.0149592625461,25.1449630169924,27.6756572288255,4.96989225971035
2020-03-31,-0.20407362354,25.4175200150746,23.7239719957868,25.4646234884018,6.38194511121395
2020-04-01,-5.2617090723,21.9929409230624,20.5753612178869,20.3339114344779,4.60640790213014
2020-04-02,1.6686729485,18.7899876916143,17.1707271007809,17.7808038261815,7.4301911878343
2020-04-03,-1.4371453069,19.0824422230373,18.8784759484799,17.886650855746,3.93496134132932
2020-04-06,8.7237479807,16.1950387237411,15.7701210602153,14.5101471629935,3.09888410047093
2020-04-07,-1.158227607,14.6105386165316,14.2572375905439,14.507493966989,7.92838629908517
2020-04-08,2.5594572717,20.7574944937932,18.9953381531396,20.150466483303,3.17153220842861
2020-04-09,0.72161461267,17.6903664948459,15.8551823134929,19.3170531431826,3.84640018446706
2020-04-13,1.9627598045,15.5527168828084,14.2443804351261,14.5479752671874,2.61042234774864
2020-04-14,5.0503202196,13.3159688445871,11.9573812283967,12.2868138289222,2.84884316063433
2020-04-15,-0.9127329733,12.2453996355882,11.2161303899171,11.2109296428185,2.33877451979976
2020-04-16,0.79457159936,12.9977053279564,12.7477617007966,12.1764286872556,3.02084834519282
2020-04-17,-1.3568663016,11.0444912635415,10.7263444948635,10.2854666683487,3.07006504928154
2020-04-20,-2.0756718527,9.41776632966032,9.03167318900944,8.79929338622618,2.28381089461764
2020-04-21,-3.0910338352,8.31528961928967,8.14735057946629,7.81807021393526,4.7198930654626
2020-04-22,2.8803517531,7.87105940423212,8.10767183678081,7.5888413013739,1.66620796457785
2020-04-23,-0.38754074631,8.03572284743408,8.87799226250137,7.7957984973634,3.90344571274077
2020-04-24,2.8869577867,7.5949218694585,8.78063777027163,7.3476385561453,1.6329071027385
2020-04-27,0.070678870543,6.62358382255725,7.53207522511047,6.38242502053799,1.44601182407045
2020-04-28,-1.620934421,6.47496326120776,7.69609069975527,6.37693025837625,2.23376520476365
2020-04-29,3.2845143227,5.59758489745104,6.53656764924629,5.50853259249523,1.68132146970334
2020-04-30,2.1096166545,5.29873155764565,6.3192542344435,5.31648684078391,2.28558948482887
2020-05-01,-1.6099387338,5.70350871162972,7.01940500422673,5.65308786091041,7.15231114442099
2020-05-04,1.4148822085,5.46996436627112,6.91036400341495,5.35013618909625,1.6878963813219
2020-05-05,1.5008868877,5.02249110123481,6.44370189951314,4.99559234388951,1.83517596105817
2020-05-06,1.0317246943,4.54358607717023,5.81548568908173,4.59413076881628,1.75507386821488
2020-05-07,1.0344942288,4.20296858736044,5.41731385181181,4.30854331443229,1.08888900106132
2020-05-08,2.3801663807,3.78048534703307,4.84849403746672,3.97660093907161,0.870794232018665
2020-05-11,1.5735336792,3.46300154532258,4.40032768437216,3.68890143331466,0.896243174528999
2020-05-12,-1.1428208626,3.6841798495792,4.76564305805729,3.85281063387028,2.06604940200127
2020-05-13,-1.2074114513,3.53827273668896,4.61946631948265,3.75949695991552,5.05350094291336
2020-05-14,0.61433447117,3.27888097802437,4.32004221841723,3.5013240170999,3.75912546098611
2020-05-15,-0.59119984498,3.11964090215429,4.16827686297472,3.34334270747702,2.97614844069515
2020-05-18,2.3561145234,2.79616759772905,3.62915125687208,3.09155415020508,1.6417153100222
2020-05-19,-0.57785115569,2.57749531807485,3.29821929006428,2.93263631922095,1.45840356302318
2020-05-20,1.9448170147,2.86218538577257,3.70704955403959,3.15247155240156,1.03329109582799
2020-05-21,-0.74554396515,2.60753058671193,3.31884923319821,2.93019031315073,1.41088504990705
2020-05-22,0.64383777808,2.71752256100048,3.49466274577625,3.01419673536697,0.86637018358601
