"Date","Return","Vol_HAR","VaR_HAR_1","ES_HAR_1","VaR_HAR_5","ES_HAR_5","RV_AMZN"
2015-06-02,0.016244314611,1.27350635324264,-3.40449336062349,-5.59881444537705,-1.93982895366881,-3.59626794969006,1.50187747673311
2015-06-03,1.2993340912,1.37138612930392,-3.67800643634629,-5.97721458355922,-2.10001418155016,-3.7803392027181,1.42455723636664
2015-06-04,-1.3307679975,1.31999236564613,-3.5353449069154,-5.78761077870089,-2.01624511596291,-3.66833132125727,1.34246309107438
2015-06-05,-0.88908491562,1.31953708106505,-3.53351118508973,-5.78761077870089,-2.01507701037608,-3.67243392914077,1.14317414034451
2015-06-08,-0.80805714952,1.31510166782496,-3.52066960367001,-5.76757662243186,-2.00758290848912,-3.66261016710799,1.23950008773606
2015-06-09,0.46753246752,1.27988874835882,-3.42286692896275,-5.59881444537705,-1.95021890211883,-3.60946637286963,1.74867985767953
2015-06-10,1.2433016827,1.25725182610789,-3.35894194192895,-5.49532694629688,-1.91273955440213,-3.56719145945615,1.14432310490393
2015-06-11,0.51071337384,1.31638857901428,-3.52313151003549,-5.76757662243186,-2.0092152085315,-3.66261016710799,1.37592806445071
2015-06-12,-0.70443679715,1.24523430880266,-3.32536718384987,-5.46214974638385,-1.89320375760979,-3.53075092209617,0.86449513718894
2015-06-15,-1.4537588389,1.26854604271896,-3.3901287470851,-5.52896901954683,-1.9312192770576,-3.59056156421841,1.11838640298817
2015-06-16,0.8473576132,1.20247700458629,-3.20656928023883,-5.38118055186,-1.82384309912355,-3.43627553321108,1.01346194744803
2015-06-17,0.12872723892,1.22291638403739,-3.26393060229855,-5.41314938068722,-1.8540382138045,-3.46552361845092,1.45332015544247
2015-06-18,2.7068090974,1.17826395922312,-3.13993305687184,-5.2005670685449,-1.78159733421727,-3.39141936245439,1.34928312718475
2015-06-19,-1.0173194656,1.23785329059172,-3.30507456651167,-5.44568510047023,-1.87045218040006,-3.48253108074191,1.7777521083364
2015-06-22,0.31500045989,1.22555172915579,-3.27084500455939,-5.42940979377197,-1.85094657763282,-3.45710080206057,1.3285676650913
2015-06-23,2.2232918473,1.30841895964711,-3.50106150432051,-5.74777663899298,-1.98509426265708,-3.64311346261637,2.32518863108409
2015-06-24,-1.1547344112,1.27260418990499,-3.40077582476764,-5.58095741027317,-1.92658598307407,-3.59056156421841,1.5189869666565
2015-06-25,-0.16786135557,1.42066556505746,-3.81211555138548,-6.27133901677802,-2.16690978285023,-3.85619002189502,1.43394887674342
2015-06-26,-0.45444217221,1.35189234364609,-3.62087891982865,-5.89065614478505,-2.05551414095702,-3.70225962903697,1.38918602119324
2015-06-29,-1.8808491212,1.34641297731511,-3.60639381513758,-5.869524597625,-2.04680107994444,-3.69727313723958,1.92367569363821
2015-06-30,0.98404131586,1.32654181780454,-3.55121410064862,-5.80783112500541,-2.01489007883249,-3.67243392914077,2.35467289958258
2015-07-01,0.76021101613,1.40128083014623,-3.75883134009139,-6.14213602613333,-2.12643182413018,-3.8066097034,0.997682224765016
2015-07-02,0.07316125193,1.44236794876457,-3.87309419832739,-6.29810646178556,-2.19260337649375,-3.88445635306047,0.898137147457948
2015-07-06,-0.38153115074,1.2945624510627,-3.46329744730401,-5.63444288986667,-1.95616053191412,-3.61422984071178,1.34425961823717
2015-07-07,0.15594899542,1.26014681775156,-3.36849609968896,-5.51208747545512,-1.90154641014811,-3.55340173423573,3.06178183084035
2015-07-08,-1.6074372595,1.30233144817939,-3.48460785599567,-5.68993294591368,-1.96899666145592,-3.63343233243663,2.62276412449582
2015-07-09,1.0914591576,1.50472715559345,-4.04541579957716,-6.55828865899877,-2.29455411037626,-4.06308680456517,1.71332625069339
2015-07-10,2.0994958446,1.48010527167275,-3.97782868388399,-6.43788784389176,-2.2553611121217,-3.9923154581277,0.745549202437102
2015-07-13,2.7192171541,1.42903786868605,-3.83684107034023,-6.27133901677802,-2.17315455187116,-3.86180778320667,1.62970793464375
2015-07-14,2.195052352,1.33259325918374,-3.56918788579935,-5.80783112500541,-2.01752062061033,-3.67243392914077,1.70232575539352
2015-07-15,-0.94078226684,1.4257788905237,-3.82758735332876,-6.27133901677802,-2.16723404513707,-3.85619002189502,1.21901401356643
2015-07-16,3.0985060388,1.37974425470993,-3.69984023828059,-6.046008603279,-2.09328586686748,-3.76910166104038,1.50138702324908
2015-07-17,1.5836628249,1.27670196296972,-3.41359928312178,-5.59881444537705,-1.92702560892711,-3.59056156421841,1.12672444380085
2015-07-20,1.0538084098,1.29566707267311,-3.466968944741,-5.65266426609832,-1.95735613441609,-3.61730440892651,1.63756373748545
2015-07-21,-0.020487604979,1.27562943761984,-3.41108379872922,-5.59881444537705,-1.92499666121939,-3.58880135555977,1.09233268924168
2015-07-22,0.055327868722,1.32559545953101,-3.55024547544132,-5.80783112500541,-2.00540780135293,-3.67018113925565,1.95290279352075
2015-07-23,-1.2472607368,1.24565511839246,-3.32806626550877,-5.46214974638385,-1.8767234136089,-3.51018218172486,2.04806882648503
2015-07-24,9.7971711808,1.36041643646254,-3.64629900730581,-5.89065614478505,-2.06146658323524,-3.72039077123497,11.5407082291263
2015-07-27,0.37588304185,1.39419661460181,-3.73598036442644,-6.09328629649796,-2.1136851965703,-3.79944194407685,4.14247466738943
2015-07-28,-1.012400971,2.35186208405675,-6.39562825366277,-9.65506908909655,-3.65818777469021,-5.93329260257714,3.75692126780494
2015-07-29,0.56460658125,1.98944846034677,-5.38948319749878,-8.73442886032368,-3.07373830532407,-5.14525879908344,2.42150774521124
2015-07-30,1.4669187145,2.04054620484741,-5.53453936546824,-8.73442886032368,-3.15709824468914,-5.22891861334552,2.92164990321452
2015-07-31,-0.11364483179,1.97088596573761,-5.34128544177929,-8.6474946669641,-3.0448137305756,-5.09173299399936,1.99349355278022
2015-08-03,-0.20889676398,2.02745491653427,-5.49966520785904,-8.73442886032368,-3.13644990876825,-5.2005670685449,1.8945509699183
2015-08-04,-0.58501392441,1.68106211683156,-4.53710487015154,-7.30145491413279,-2.57737167456694,-4.45336251633442,2.81964830640094
2015-08-05,0.9607068996,1.59999723553739,-4.31121352634027,-6.89504377453944,-2.44638143826848,-4.23596869205909,1.59245854052568
2015-08-06,-1.4059328503,1.64335803613591,-4.43257932076106,-7.08603477372273,-2.5166454096635,-4.37687402460804,3.41661466626233
2015-08-07,-1.2918822952,1.51733181253647,-4.08148629525295,-6.58945425910625,-2.31301347842107,-4.09531417628626,2.63486271605384
2015-08-10,0.26405418848,1.67889796993923,-4.53048521982801,-7.30145491413279,-2.57386954797726,-4.45336251633442,1.80698112967343
2015-08-11,0.66030534344,1.64072728072334,-4.42454113956346,-7.04637464390448,-2.51217059370047,-4.36039128807434,2.71925045847823
2015-08-12,-0.29386114593,1.57271142399656,-4.23619027721005,-6.7893962245527,-2.40251542319649,-4.18506886140442,3.59245462972634
2015-08-13,0.71304976136,1.64414102824034,-4.43512613555003,-7.08603477372273,-2.51826458640277,-4.3852103543287,1.95316786152468
2015-08-14,0.35116867421,1.77590842630955,-4.80181015632933,-7.75474272063654,-2.73100694793866,-4.66090115292746,1.22908720002909
2015-08-17,0.69611679719,1.60653034116825,-4.33144876718122,-6.93180647737,-2.45769191609081,-4.25083818892042,1.69699579724896
2015-08-18,-0.037367811365,1.49795883002365,-4.02975607698027,-6.52756397469024,-2.28243810004285,-4.05502210409216,1.21751594401166
2015-08-19,-0.39250869113,1.53317756545922,-4.12795663094763,-6.72095235252895,-2.33967211067556,-4.10213580982414,2.34002061168412
2015-08-20,-3.216242588,1.43711743071155,-3.86094098438074,-6.27133901677802,-2.18458621715391,-3.88806851379729,3.05509032230597
2015-08-21,-4.131606499,1.48834067099656,-4.00318300456039,-6.52756397469024,-2.27683397196068,-4.04533646282481,7.81500515931168
2015-08-24,-6.2895625619,1.5908493465865,-4.28537571940958,-6.82402735707808,-2.45210951900968,-4.23869460340988,30.233248219093
2015-08-25,0.64743077874,2.12498063180844,-6.05848356320835,-9.43201292289677,-3.31727687765074,-5.45833815220303,9.9347623031649
2015-08-26,7.3761176747,3.67037428472178,-10.5602585753981,-13.60344252,-5.82783154452306,-9.21852231190303,9.88781825667647
2015-08-27,3.5145875352,3.04432449130246,-8.73870933760038,-11.5134957146063,-4.8142707258454,-7.72709781198113,6.38810988021738
2015-08-28,-0.069448463546,3.17863131115142,-9.13389895771322,-11.67223022294,-5.03536121234476,-8.07703298082979,3.07569686620211
2015-08-31,-0.98839790735,3.09250963931202,-8.88863183457809,-11.5134957146063,-4.89703999417027,-7.72709781198113,2.21765276189683
2015-09-01,-3.1878180506,2.85983804750688,-8.21246649259775,-11.1546107737778,-4.51925335287203,-7.28513406974194,5.70563902654329
2015-09-02,2.8215249526,2.22221707831764,-6.03165490287933,-9.43201292289677,-3.47451960262436,-5.68187667002353,4.1820273766504
2015-09-03,-1.1419057878,2.32418727315363,-6.31501572633864,-9.65506908909655,-3.64044037450023,-5.87817776654037,3.74789165001374
2015-09-04,-1.1333016326,2.09992917351579,-5.69282013782727,-9.02031662151429,-3.27620316507895,-5.42614374506567,2.47879713332413
2015-09-08,3.7154308617,2.00482116706545,-5.42858883070365,-8.67173998087692,-3.12146115062425,-5.14747727893987,2.91602920591696
2015-09-09,-0.125594157,1.90632454892972,-5.1557265112351,-8.28138944359773,-2.96180886827786,-4.93559871865,3.26769201573859
2015-09-10,1.0350364682,1.95422432042962,-5.28791495354437,-8.5885463643375,-3.0391910416775,-5.06945813691447,2.73217998507939
2015-09-11,1.3786764706,1.91042028407776,-5.16801081875553,-8.28138944359773,-2.96889078016893,-4.94724854382308,1.36348600037657
2015-09-14,-1.5223632518,1.83325882060066,-4.9546632773368,-7.78080869804808,-2.8439223042176,-4.77172226957027,2.22633220720157
2015-09-15,0.18988070115,1.65643664786273,-4.46401460460562,-7.19740084375156,-2.55674214436272,-4.42344907223288,1.72581367603518
2015-09-16,0.9610046518,1.7115591390312,-4.61779700627133,-7.42200331682203,-2.64662062004226,-4.58422244467843,1.27163952283577
2015-09-17,2.1767572387,1.63421050797093,-4.40335307841891,-7.03524505446324,-2.52103206254656,-4.38205787980088,4.43648017638145
2015-09-18,0.25794718567,1.52977458195757,-4.11281416164533,-6.68222497247564,-2.35102758145058,-4.11707391123232,2.41456461088678
2015-09-21,1.5048310073,1.83134442848762,-4.95045795882628,-7.78080869804808,-2.84133994869739,-4.77172226957027,2.29483069574861
2015-09-22,-1.8216962379,1.71890281142694,-4.63761554129463,-7.42200331682203,-2.65823294608809,-4.5937347100335,2.81886592134345
2015-09-23,-0.43276374445,1.71200425383816,-4.61815087667831,-7.42200331682203,-2.64689979959998,-4.58422244467843,1.63694915151564
2015-09-24,-0.43277930117,1.78362134629238,-4.81726101702999,-7.72709781198113,-2.76338401132709,-4.67114836827538,2.66929451941176
2015-09-25,-1.7798594849,1.69704351894141,-4.57695048104178,-7.28513406974194,-2.62273691934408,-4.54673250782356,2.33637492865392
2015-09-28,-3.8512160228,1.67024152238542,-4.50319324247376,-7.28513406974194,-2.57954907999516,-4.45743236756376,4.01702897358939
2015-09-29,-1.5851287546,1.62841019975467,-4.38570407281707,-6.99708456998986,-2.51584653021493,-4.3715992455655,5.7969576345359
2015-09-30,3.1890660593,1.79885787289562,-4.85669053895804,-7.72709781198113,-2.79207546950353,-4.68640156727732,3.40635217060118
2015-10-01,1.7249799759,2.00276477011874,-5.42164014742948,-8.67173998087692,-3.12326850757141,-5.13905999805584,4.79019298887552
2015-10-02,2.2699339377,1.89466332066922,-5.12136411503713,-8.28138944359773,-2.94737249212754,-4.89525907500805,3.4461725668869
2015-10-05,2.0918616441,2.04647474781475,-5.54650603662748,-8.53401910661053,-3.19652527506324,-5.29016571717246,2.04306806180329
2015-10-06,-1.140376692,1.98673239098958,-5.38276930621812,-8.53401910661053,-3.10037753410012,-5.06893346458247,3.2901632433453
2015-10-07,0.82979831805,1.8331851815434,-4.95641058868634,-7.66072390383333,-2.85018931696627,-4.71737677129892,3.52055387712631
2015-10-08,-1.6201055468,1.84634537088691,-4.99208955145848,-7.77048671829184,-2.87116803364899,-4.72743728615217,4.13596334118544
2015-10-09,1.2454047564,1.86743710834707,-5.04974843787625,-7.95033514991304,-2.90507776792834,-4.77875933152346,2.54153021768344
2015-10-12,1.9247869583,1.89267280827923,-5.11990850993667,-8.15060470500698,-2.94625327116031,-4.84317887773642,1.80517699381293
2015-10-13,-0.23446445775,1.75219154680819,-4.73015289168129,-7.45344787608909,-2.71755665429286,-4.60063571083401,2.27446450652344
2015-10-14,-0.74148296599,1.68811383880123,-4.55219225079609,-7.17660949378689,-2.61313162862356,-4.48937689557368,3.22557766538092
2015-10-15,3.2322008701,1.69310558776708,-4.56568619339314,-7.17660949378689,-2.62111365294692,-4.49839636753413,2.4652551797179
2015-10-16,1.4792688997,1.75645496792437,-4.74190854051164,-7.45344787608909,-2.72444861972824,-4.60063571083401,2.17082148919278
2015-10-19,0.41873992577,1.64749450528421,-4.43911682258122,-7.00962868240462,-2.5467608458511,-4.36183601078884,2.28435737920812
2015-10-20,-2.1408008375,1.61348973132636,-4.34522168418789,-6.82301261106857,-2.49162371403234,-4.28301652489359,3.48380057111909
2015-10-21,-0.91106832124,1.63454984940641,-4.40318760970661,-6.93270941045522,-2.52577015709583,-4.33776749574714,3.01425595824799
2015-10-22,1.4646346512,1.76546367632828,-4.76669513422022,-7.55528735060943,-2.73901983675453,-4.60063571083401,3.56228895089831
2015-10-23,6.2279441754,1.72585358384172,-4.65550158448566,-7.35685959000877,-2.67395836256082,-4.55352040060347,7.56525589630685
2015-10-26,1.5992521243,1.80104087028786,-4.86281577485759,-7.60828943907692,-2.79563857303242,-4.64824298542552,1.88135555517827
2015-10-27,0.39434120354,2.21073247032571,-6.00109389596462,-9.28290891356,-3.46353634725842,-5.54508523495656,1.32766108248252
2015-10-28,0.99671036478,1.83800717114468,-4.96712214556716,-7.714708524088,-2.85682358733754,-4.71737677129892,1.79428375757209
2015-10-29,1.5313563443,1.73124792381301,-4.67108760284071,-7.35685959000877,-2.68309994083832,-4.56283647342836,1.33257120728305
2015-10-30,-0.10374271796,1.72404054185548,-4.65113820859455,-7.31022521533621,-2.67137235957161,-4.55352040060347,1.03086137156129
2015-11-02,0.39143633167,1.60813538112477,-4.32996387511297,-6.82301261106857,-2.48285651436295,-4.25277846591345,0.99569528192258
2015-11-03,-0.48380679564,1.33814731993742,-3.57990181087172,-5.72737677089464,-2.04286141396224,-3.68913629098278,1.30557156059621
2015-11-04,2.5011594251,1.28986822645682,-3.44567224070691,-5.51147269529597,-1.96420708449587,-3.62065444104522,2.05511728981508
2015-11-05,2.2934706296,1.3147287941476,-3.51445450876947,-5.67046443665652,-2.00446490753426,-3.65461547407574,2.67345798745218
2015-11-06,0.56737588657,1.39605830658783,-3.74071793443222,-5.975093089375,-2.13703239631114,-3.80849401765357,1.90101741468628
2015-11-09,-0.58844048108,1.49931730510731,-4.02829515645204,-6.40694315400602,-2.30572129092582,-4.06564645624679,1.62510777528517
2015-11-10,0.63921646379,1.46058942911706,-3.92075358212473,-6.26877397711023,-2.24264118718515,-3.96376123200996,1.75561216901927
2015-11-11,2.0570579676,1.45410547109781,-3.90340096270145,-6.24234783421011,-2.23234872084223,-3.94551013673063,1.81067438550391
2015-11-12,-1.1362792426,1.48050049444461,-3.97668150386703,-6.32251747196163,-2.27528179822732,-4.01364619617472,2.33463750573547
2015-11-13,-3.4930889424,1.47645549588471,-3.96527659439932,-6.32251747196163,-2.26429263785526,-3.98844403503863,2.73904350848568
2015-11-16,0.8500038919,1.50953229115846,-4.05706233816253,-6.43582216142439,-2.32257363668015,-4.07009257367887,5.43001640109176
2015-11-17,-0.69619178466,1.57216863808953,-4.22959427773365,-6.65373820288933,-2.42391121835597,-4.16381557106773,2.63073713862146
2015-11-18,3.1462770092,1.89481493245901,-5.126682456424,-8.15060470500698,-2.95014096736256,-4.83541974017701,1.58459939346348
2015-11-19,-0.34210447011,1.72266912641986,-4.64849137895794,-7.31022521533621,-2.66958581484948,-4.54829660031675,2.04392552094982
2015-11-20,1.0857894658,1.63378514246497,-4.40217990227741,-6.93270941045522,-2.52500918720249,-4.33406276525,1.39750836750297
2015-11-23,1.576782108,1.65747326472563,-4.46832152519176,-7.09092890154127,-2.56374221253048,-4.37419222330897,1.7081868505149
2015-11-24,-1.1546561805,1.55729836906845,-4.19137659405271,-6.65373820288933,-2.40104704315592,-4.13626655300745,2.28338296002564
2015-11-25,0.62430157177,1.44695409311298,-3.88425577605925,-6.19061118042418,-2.2208571724038,-3.92601194788056,1.06157859314697
2015-11-27,-0.30799301085,1.47378641985051,-3.95947786495238,-6.29541397741034,-2.26489362464243,-3.99287856645487,0.772562487453414
2015-11-30,-1.256572498,1.33943359592324,-3.58759716334399,-5.72737677089464,-2.04667336528459,-3.68854578692078,1.94579692760168
2015-12-01,2.1450060167,1.2571315371895,-3.35807505495536,-5.39894801487863,-1.91210680528875,-3.5682962421535,1.90593676071152
2015-12-02,-0.44915029594,1.39392659725636,-3.73803776701156,-5.975093089375,-2.13491011139688,-3.80747328925469,1.90847940565215
2015-12-03,-1.4437656247,1.39934489539571,-3.75247395384015,-6.02053377948469,-2.14340526409853,-3.8128845634487,2.78188090104779
2015-12-04,0.95909943702,1.38706658260989,-3.71814345483167,-5.93105992361373,-2.12329904589197,-3.79136948851795,2.04830769655068
2015-12-07,-0.41775689815,1.53106399477485,-4.11914281554557,-6.58842096948182,-2.35847374454147,-4.07662731218295,1.77809013916348
2015-12-08,1.1196870848,1.51530484424186,-4.07616271473003,-6.4650910689679,-2.33314738589964,-4.07009257367887,3.10286593124075
