"Date","Returns","Sigma2_GARCH","Sigma2_GAS","Sigma2_MSGARCH","RV_AMZN"
2019-10-10,-0.10046515953,2.39252368903736,2.35045195741415,2.17715584987796,0.877253285112189
2019-10-11,0.67780451791,2.32374041748688,2.25570889872915,1.89294158677503,0.843534980066637
2019-10-14,0.26040463763,2.19084769270377,2.00741218266861,1.73733344941358,0.454640151064594
2019-10-15,1.7823926102,2.11646165992599,1.88271949641815,1.64101921915353,0.525674807760914
2019-10-16,0.56863832324,2.03002649018831,1.68510361160306,1.93478731850514,0.740281322170298
2019-10-17,0.56542311086,2.24312547425806,2.0069934963577,1.83336937258443,0.747466524231324
2019-10-18,-1.6766621166,2.14669389909332,1.83638735198648,1.63940249416827,0.931332722996015
2019-10-21,1.6016978567,2.0675732089722,1.68239903427416,1.9166230258417,0.627437871243855
2019-10-22,-1.1161139298,2.32597480892399,2.08086116102975,2.02277565404134,0.741959125134406
2019-10-23,-0.20161632883,2.43172797508879,2.30921484439719,2.09887575607142,1.21419422331431
2019-10-24,1.0560842597,2.44184177170536,2.40279129250159,2.12342980684628,0.778716350602164
2019-10-25,-1.0922180167,2.29505043750203,2.16588721073668,2.01947090017276,3.3573845466339
2019-10-28,0.89421062494,2.25502651538247,2.13037838210437,2.06936751557777,1.01992305173988
2019-10-29,-0.80862988716,2.29142211541532,2.23616771162722,2.03026166094986,0.692950821306669
2019-10-30,0.98030872905,2.22071692105641,2.13065727849562,2.2364541610327,0.966385720613133
2019-10-31,-0.18707970266,2.2001082538555,2.11443903107918,1.72642877245047,0.982117430882149
2019-11-01,0.83189805573,2.1566008978273,2.05562236928669,1.66047584967983,0.421237852532393
2019-11-04,0.73795382486,2.05363780815695,1.86508566743792,1.48843033383856,0.473325091624043
2019-11-05,-0.16346569437,2.01427587918247,1.78856647646212,1.41126390032365,0.575597024683676
2019-11-06,-0.32968679752,1.97131641687612,1.69205447278975,1.32272293943185,0.498362524986576
2019-11-07,-0.42154618914,1.90039187686615,1.54654986249481,1.18796842503516,0.601945377832125
2019-11-08,-0.12973940275,1.85709946773906,1.45165962845589,1.1010164286056,0.481239451847947
2019-11-11,-0.79680605641,1.8202948145941,1.39017768631181,1.25945131194543,0.357237178303018
2019-11-12,0.3584229391,1.77642442867405,1.27885355755627,1.75389777391282,0.419025081808637
2019-11-13,-1.399887514,1.81814866553286,1.35750891882112,1.02241873354485,0.598821785634013
2019-11-14,0.084991814583,1.77342467822654,1.24736816162438,0.951222741417728,0.557977647099037
2019-11-15,-0.86116493785,1.96938020707899,1.54741926060043,2.14722120772688,0.596838872807435
2019-11-18,0.74964501073,1.89434064296091,1.38280969690098,1.14978652912045,0.763458815027534
2019-11-19,0.014835694673,1.92662006769893,1.47363950488178,1.49773612321962,0.537012603496889
2019-11-20,-0.41419679474,1.89626037275708,1.41891682572187,1.26618600309311,1.00296644734256
2019-11-21,-0.61986903684,1.82005545443152,1.28609982473037,1.70573526555327,0.704028980803315
2019-11-22,0.63468821882,1.79379581467281,1.24330305628365,0.975874157737306,0.392213362301367
2019-11-25,1.6107966912,1.79460593360812,1.276622566405,1.0014688631713,0.514782006810572
2019-11-26,1.3022595049,1.77489028167005,1.21682803441458,1.41999517447852,0.488716038144082
2019-11-27,1.200373969,1.97005273045071,1.50420797122226,1.7232401993269,0.441201386400694
2019-11-29,-0.97387421556,2.03276090779012,1.64634768857643,1.62511884075921,0.493557257508134
2019-12-02,-1.0661928032,2.07958849886175,1.71938086511107,1.9080540892452,1.41584568942977
2019-12-03,-0.65334530755,2.10594468999407,1.81995727864642,1.91147256770033,0.936046925278551
2019-12-04,-0.52374064962,2.1468647362895,1.94462847346405,1.92465858751394,0.630759801989343
2019-12-05,-1.1478454469,2.09136901810837,1.90282167716918,1.62708862734258,0.52044269875318
2019-12-06,0.63890421043,2.03811748699206,1.81316570502258,1.82689885037206,0.54676441610664
2019-12-09,-0.11931947938,2.11497364102429,1.97681949529812,1.8666346548254,0.650673464088665
2019-12-10,-0.58873627459,2.02812952843703,1.82699096349794,1.79979267947424,0.63026378928983
2019-12-11,0.54679998393,1.93349011568695,1.6526187224865,1.75501062474404,0.428974991240199
2019-12-12,0.66391417713,1.90481318416479,1.61502083621798,1.74789256532698,0.844990078507102
2019-12-13,0.034652593604,1.84894419981947,1.49513371502333,1.40926677706963,0.960386145842963
2019-12-16,0.46963553559,1.81221954766621,1.41521286437609,1.38518437361733,0.335035821739011
2019-12-17,1.2124055369,1.74969645690415,1.27827269231824,1.35007127612355,0.5484678809869
2019-12-18,-0.37025454321,1.71862812232625,1.18797411927573,1.33553921280499,0.517904137746551
2019-12-19,0.4624361698,1.79571255672724,1.32314717567191,1.61216679514866,0.419495345415488
2019-12-20,-0.32249425312,1.75815154739205,1.26239981400534,1.69042868356796,0.514589833149769
2019-12-23,0.36383991046,1.70684424629414,1.16851143428215,1.32537561539499,0.270824583051704
2019-12-24,-0.21137757949,1.66982680676366,1.11363562526287,1.64284945577696,0.142821186810502
2019-12-26,4.4466552277,1.62680163497634,1.02304521319249,1.28092563817314,1.03970463510235
2019-12-27,0.055116467047,1.63495908324549,0.981009422414333,1.49232879289503,2.36649842995464
2019-12-30,-1.2252647342,3.59801642015629,1.67096933472176,2.89731083286094,2.09563591180508
2019-12-31,0.051437822549,3.25217236803452,1.50991435988842,2.18210774818322,0.970990532735893
2020-01-02,2.71506191,3.14519179406336,1.73209781510182,2.16975848196442,0.805580596335657
2020-01-03,-1.2139029825,2.88031346448754,1.5694548220746,1.92331024716487,0.906475458004613
2020-01-06,1.4885571503,3.36589609898477,2.19733535304191,2.54039527605526,1.28051621193255
2020-01-07,0.20915664682,3.24748053818912,2.37975877600267,2.46055183491838,1.14009257441945
2020-01-08,-0.78086487729,3.15611182892374,2.48615057127802,2.44622539226223,1.06822018010057
2020-01-09,0.47992304317,2.87331946574362,2.18665208563179,2.06420311304104,1.02763025301743
2020-01-10,-0.94105888847,2.72520645984856,2.16102291331976,1.96017493794346,0.791910344259975
2020-01-13,0.43225217196,2.53306737587158,1.94876106389584,1.84832098306909,0.591094095397063
2020-01-14,-1.1558187491,2.47762884482708,2.00642353226199,1.85406851528968,1.19350411725435
2020-01-15,-0.3969103047,2.31392400784876,1.81360264184408,1.79231705462158,0.983533773530205
2020-01-16,0.85498544595,2.34610945869056,1.96730898972055,1.95602440271937,0.819146575487217
2020-01-17,-0.70396285282,2.22165738349249,1.82655333088053,1.77439398506914,0.647680149263608
2020-01-21,1.4629542236,2.15179795701828,1.75524315476302,1.76395316942331,0.695850364978765
2020-01-22,-0.23995771662,2.1056326439152,1.76254890522726,1.75616819106142,1.03509910701
2020-01-23,-0.15258601497,2.18959442966067,1.94283444456595,1.80431123308174,0.694794221873356
2020-01-24,-1.2172473443,2.07623300402289,1.75167811880158,1.73445715883508,1.08784055802605
2020-01-27,-1.7887454072,1.98006064142142,1.61025274883608,1.70672219326886,1.31517940234926
2020-01-28,1.3624380586,2.08757117877689,1.8266656109573,1.78102133549582,0.871618955319676
2020-01-29,0.25630648852,2.37636064700666,2.26760971342341,1.98583539164457,0.827759818912635
2020-01-30,0.68245425191,2.38118977081695,2.34687544166543,1.97178914359642,1.25793127580959
2020-01-31,7.3791348601,2.22546306725205,2.05676106751141,1.79423797438822,3.6659087047485
2020-02-03,-0.22501891763,2.16009726611469,1.96023094545305,1.772164424967,2.06687670339875
2020-02-04,2.2687356553,7.74764590196596,3.28334863982526,5.14447901612275,1.17921518393834
2020-02-05,-0.47812574721,6.83157504580831,2.93860809146586,3.14362582046018,2.21214265162924
2020-02-06,0.5078755019,6.4020055782066,3.40382587593106,3.67463567257648,1.13002188429074
2020-02-07,1.4169141999,5.60478897740022,3.06716472016282,2.81612019023678,1.90639105179572
2020-02-10,2.6273517755,4.94760342509706,2.72493673940342,2.34337542522327,1.82532412054395
2020-02-11,0.79150479651,4.55212101194793,2.77589490149608,2.33439542708293,2.61158647778506
2020-02-12,0.42774781468,4.71652568593384,3.46825183374626,3.049155828452,1.25966210890992
2020-02-13,-0.46898148148,4.2267587179864,3.11279835460727,2.537676526437,1.14100242345708
2020-02-14,-0.69771660619,3.78082680713392,2.75195228504677,2.19837344148208,0.791441050045159
2020-02-18,0.97429820089,3.44428012655635,2.54266446786864,2.05597421356,1.19211967236146
2020-02-19,0.67496416414,3.19190353206765,2.42322447033564,2.00371043651203,0.811462900990098
2020-02-20,-0.78886011543,2.97731479421964,2.29113089432514,1.96965206613861,1.65364400568198
2020-02-21,-2.6533834936,2.75235660619725,2.10662857688656,1.91916208622862,1.87332478725025
2020-02-24,-4.1355553753,2.64377394672548,2.08705101144647,1.91710321630151,4.09498841093092
2020-02-25,-1.8190505103,3.28807291869924,2.90410164569913,2.40714275833472,5.25119745314719
2020-02-26,0.34723278277,4.95717509156533,4.27247119161743,7.54459775958958,5.05055303871278
2020-02-27,-4.8136230229,4.77760167050414,4.50567434554951,3.9965433544965,8.68589018240675
2020-02-28,-0.029188558074,4.26164892948198,3.91866709432242,3.89810757855591,17.4532982747164
2020-03-02,3.7266091573,6.4112463701077,5.71784434987183,5.7103912685006,6.04667607209525
2020-03-03,-2.300980066,5.71577843625467,4.94424993956528,5.83505950964588,14.3288684916275
2020-03-04,3.5013279274,6.45542182828191,6.23119954712583,7.65224071247965,3.41684516191206
2020-03-05,-2.6216830395,6.29117233168905,6.58707603410661,5.45706954077271,3.78600460633564
2020-03-06,-1.1922891015,6.77653894747696,7.63943154006152,6.69582354203653,4.97761196998099
2020-03-09,-5.2853889085,6.71495894828852,8.02181181352533,6.85006402304933,12.8191242729459
2020-03-10,5.0655055788,6.05132291896821,7.23928557081465,6.13460645263946,10.4007980760285
2020-03-11,-3.7508853908,8.75960658060553,9.88465225548242,9.87491218004189,6.58278229089195
2020-03-12,-7.922080775,10.4556373996208,12.1257678218902,12.3680150457473,24.8104759113905
2020-03-13,6.4648308193,10.8331913890993,13.218824354041,11.8216900933429,20.0387358744454
2020-03-16,-5.3697478991,17.6915792569846,18.4948141587329,15.1276376735106,26.5683491103951
2020-03-17,7.0266110173,20.0227680110964,21.8931838751363,19.2760907445862,41.5465220007209
2020-03-18,1.2257721923,20.7075887141789,23.8428564902555,20.4023013541164,30.4097814116746
2020-03-19,2.7830601091,23.2816996379223,27.3107841686891,16.0612935356504,16.7302777159689
2020-03-20,-1.8522752042,19.2796089608677,21.8213620444872,10.7407601552264,16.6208617248745
2020-03-23,3.0735229593,16.7709710689065,19.2858911401354,12.941224102352,21.615133026865
2020-03-24,1.9586615725,14.3713093984057,16.3623945699254,8.16927462171065,6.70301874986422
2020-03-25,-2.7967630534,13.0084333916328,15.2778904118873,16.9579064945354,6.72825922950142
2020-03-26,3.6933143852,11.2495188068541,13.2791910750671,7.76502074311557,4.73861779310602
2020-03-27,-2.8325381362,10.5386428466483,12.9285610777109,8.22765705525702,3.66004000271308
2020-03-30,3.3603494552,10.5150167104915,13.3743521454158,13.0486105494353,3.11039582088509
2020-03-31,-0.72456019743,9.94730907712338,12.9536114479262,12.7268693053941,3.72216677191932
2020-04-01,-2.1551812569,9.67877375912451,12.9062378083165,12.2863974749962,3.56756565169718
2020-04-02,0.58342506691,8.21997507584212,10.7051193727423,10.3252136373013,3.61637500633466
2020-04-03,-0.63788871339,7.56961811628397,10.0479682500829,8.5446227602482,1.69230897638198
2020-04-06,4.7729191909,6.38032642017113,8.29460347068706,5.89625947507741,1.35648322693052
2020-04-07,0.7013451208,5.67908830971577,7.17761639292401,5.63895609181326,3.47214751674646
2020-04-08,1.5609465103,7.60932155444949,9.29835698657191,9.64394321291213,1.16658191576459
2020-04-09,-0.011747430289,6.44424671813594,7.69473146612356,6.76268431275536,1.83005446611627
2020-04-13,6.1735103487,5.7190834198738,6.89928071995683,6.14883253486113,3.7960652760839
2020-04-14,5.2769414488,5.0085261080883,5.93519858251616,5.00473767260945,3.03315485096298
2020-04-15,1.0668675437,9.06362791804462,8.95964182513206,10.2957784437683,5.57907571488762
2020-04-16,4.3554565626,11.0493155003895,11.4073051778164,11.1796390177609,11.4877029557806
2020-04-17,-1.3782135131,9.37996316666252,9.69011502756162,9.94090585067191,6.0009728329495
2020-04-20,0.78357894727,10.1935238274175,11.2906546831513,12.0869440693998,4.98699630194415
2020-04-21,-2.7360346923,8.82107225665733,9.88758890236781,9.75035574213204,11.4444722711509
2020-04-22,1.5192515848,7.50164983875958,8.31406836355967,7.47487731536004,3.37812074540324
2020-04-23,1.52147883,7.40596061263086,8.7540274914294,7.82500474358865,3.49819426512922
2020-04-24,0.44885286206,6.51742956464109,7.76847788579311,6.57476851789395,1.53520859064572
2020-04-27,-1.4197874052,5.77651066922194,6.91968186166945,6.29413017335915,2.6867225990215
2020-04-28,-2.6060606062,4.9449613319627,5.78978193448616,5.5354506531339,4.61620704174546
2020-04-29,2.5336202725,4.62927549007911,5.57359655900566,4.33138179844855,3.75931765595927
2020-04-30,4.2689582797,4.99838486760919,6.30432064030446,4.89369692014544,3.15638288536181
2020-05-01,-7.5974130962,5.09340254528832,6.63752841816735,5.12459613663546,6.51462919708244
2020-05-04,1.310125807,6.66463200144938,8.40605046176257,8.97123911395125,3.04178792079499
2020-05-05,0.078152323658,13.3871042790523,12.6124577836303,16.6391092837324,1.77108609572651
2020-05-06,1.4436103202,11.302663372087,10.6824709954454,10.5841799459394,1.69358982308242
2020-05-07,0.69537184299,9.46879744660061,8.80064661564561,11.2195963236735,2.24650725507751
2020-05-08,0.50684023136,8.19531975283364,7.80804839055967,9.67258823751422,1.1003008915245
2020-05-11,1.2350763362,6.978980862694,6.60303368795059,7.6655982184397,1.2208416002667
2020-05-12,-2.1606475716,5.96155932862159,5.54398730930901,4.91368252286264,1.57625609981611
2020-05-13,0.46543202025,5.28176666898389,5.04106301915001,5.66007885742538,4.5063108159996
2020-05-14,0.88389810462,5.23247635418747,5.4430418682714,5.70640772592715,2.61618944294989
2020-05-15,0.8761537978,4.51134811465528,4.62698339991588,4.68983815306787,1.3247971631753
2020-05-18,0.6838798563,3.96425738694122,4.03547271929835,4.13946145778363,1.40921170638167
2020-05-19,0.95084615805,3.52931272397687,3.59062755005023,3.71171969458021,1.68654048948768
2020-05-20,1.9846243667,3.14828216596245,3.1581037286124,3.73164433408299,0.965620859550873
2020-05-21,-2.0496889438,2.92733707798958,2.89413444673396,3.07587714865188,2.47736017181613
2020-05-22,-0.40298519662,3.1025194032904,3.30727540527814,3.26365304831471,1.05848545920993
2020-05-26,-0.6163619054,3.40157101958926,3.87121146553331,3.59010086833955,1.53474009154261
2020-05-27,-0.4736029332,3.05091125436618,3.402157843872,3.18517880630352,3.73105539449424
2020-05-28,-0.38541480835,2.81506910688652,3.08672581910906,2.9646205371231,2.20985090845617
2020-05-29,1.718795552,2.58583175728103,2.77463601371787,2.70394626245943,1.94480030026009
2020-06-01,1.1738598163,2.39382682295586,2.49442177069856,3.13446022999768,0.864164057628792
2020-06-02,0.055442242956,2.53932326326905,2.76372550023614,2.61756648586363,0.847524382749069
2020-06-03,0.24227373287,2.4664572994925,2.68834753401131,2.50346137659861,0.990749557717336
2020-06-04,-0.71820529356,2.27314486703458,2.34032130282127,2.17647147367397,1.55016945108405
2020-06-05,0.91034706966,2.0899534997618,1.99953384723262,2.63478061055142,1.43033578438364
2020-06-08,1.6536447845,2.05234746127769,1.98166761054864,2.51856374767306,1.14927159071654
2020-06-09,3.0427168927,2.00850706570542,1.9088565829296,2.39036124564671,2.19546207244139
2020-06-10,1.7913305599,2.20612059652387,2.20732739462705,2.07518573603243,2.96991440722327
2020-06-11,-3.3802338098,3.1762888612995,3.1631333885149,3.65836959964867,4.94727944752945
2020-06-12,-0.5058718667,3.21484813256583,3.38575818349298,3.02698901316134,5.9360995048174
2020-06-15,1.0868283942,4.53258414311575,4.73095674146203,4.31616207270316,2.93054374021521
2020-06-16,1.6554721147,3.9697993202664,4.13736036552079,4.16408220297725,2.57160755563185
2020-06-17,0.98307249355,3.58820012987358,3.7734704486813,3.44244828375667,1.54655145379945
2020-06-18,0.49224151644,3.47726868256511,3.79789612474035,3.73901308388031,0.818740586745206
2020-06-19,0.79239481838,3.1637096898833,3.44793321204904,3.51442329622238,1.73283555123113
2020-06-22,1.4508356977,2.83469170818623,2.99792778912387,3.1024283184384,0.970167193905463
2020-06-23,1.8641619561,2.61783263557522,2.67382057609073,3.02301586157835,1.5307404924363
2020-06-24,-1.0855842657,2.61428652823765,2.74650124447783,3.0286715618466,3.28441718050552
2020-06-25,0.73800468108,2.77596091795173,3.0902537464166,3.08502660966186,1.76714064853494
2020-06-26,-2.2402689337,2.71841316382795,3.06545039994938,3.03738123005666,3.17231700243798
