"Date","Return","Vol_GARCH","Vol_MSGARCH","Vol_GAS","VaR_GARCH_1","VaR_MSGARCH_1","VaR_GAS_1","ES_GARCH_1","ES_MSGARCH_1","ES_GAS_1","VaR_GARCH_5","VaR_MSGARCH_5","VaR_GAS_5","ES_GARCH_5","ES_MSGARCH_5","ES_GAS_5","RV_AMZN"
2022-04-08,-2.1066708073,2.14927944947472,2.47579476407923,2.41917132805468,-5.31031739879479,-5.98016945534739,-6.2239862035314,-6.92687001624615,-7.83792857788667,-7.95832182525714,-3.09822664055437,-3.79856629016474,-3.56586884716521,-4.64305673391042,-5.57066016462545,-5.25633035554697,2.61415440900261
2022-04-11,-2.1613940133,2.15343481527022,2.55428914393721,2.46183970047682,-5.32698991856743,-6.17449550588336,-6.33222662619445,-6.92687001624615,-7.95832182525714,-8.23338229498333,-3.10617897960055,-3.92109438725402,-3.62879532710548,-4.67586240953511,-5.82253864830208,-5.33577533012698,2.9162289161846
2022-04-12,-0.2213443443,2.16994788751659,2.61562509531286,2.50352873767481,-5.36542220187799,-6.33189991190455,-6.44469057135973,-6.92687001624615,-8.23338229498333,-8.40328522360909,-3.12871725926713,-4.0209690621715,-3.69341734265648,-4.69252019030323,-5.90267078220435,-5.41973494000167,4.0642927713485
2022-04-13,3.1524496393,1.99060407712272,2.34770449822018,2.28982205409889,-4.91209425433954,-5.66835610450788,-5.8831903224169,-6.64130447292903,-7.19451408512727,-7.6133770578,-2.86014619678759,-3.59394035520525,-3.367612276321,-4.38148882487281,-5.30861034563906,-5.02231286105263,3.07826650526933
2022-04-14,-2.4652663928,2.18584929538428,2.65599951097123,2.49132171571775,-5.41192982362395,-6.43423815230566,-6.41323283608094,-7.05612465482917,-8.40328522360909,-8.40328522360909,-3.15555002293092,-4.08514842262947,-3.67412743769366,-4.7263295272033,-5.90267078220435,-5.39117584960492,2.13269610369841
2022-04-18,0.71091218906,2.24230917196846,2.72341417981264,2.58407497806499,-5.56141722364343,-6.59833944413806,-6.65172924581651,-7.12614578765652,-8.40328522360909,-8.40328522360909,-3.24266782501695,-4.19139717506052,-3.81316794819282,-4.95871313262279,-6.11998108839024,-5.63719245535283,4.38649205038128
2022-04-19,3.4888896162,2.06201504477182,2.43734154570701,2.37131720601785,-5.1003869451683,-5.89780202660606,-6.09397373845167,-6.74921431155172,-7.6133770578,-7.83792857788667,-2.97144533112142,-3.73916811001649,-3.48976214470142,-4.46301254621481,-5.44833083104407,-5.13454734608028,2.92455932055338
2022-04-20,-2.6041090216,2.30847150023075,2.78710409958203,2.61415989202565,-5.73431257696171,-6.75507819046312,-6.72768170096042,-7.34438184592,-8.40328522360909,-8.40328522360909,-3.34397221324301,-4.29161876535119,-3.85791266174952,-4.97958469768846,-6.1680622551425,-5.744998343542,3.35733990018723
2022-04-21,-3.7026454888,2.36338002388634,2.80214963826297,2.70621631331522,-5.87257620988225,-6.7978146838656,-6.96875411444646,-7.6133770578,-8.40328522360909,-8.40328522360909,-3.42294865934395,-4.31615882257179,-3.99862477249984,-5.06639384462973,-6.1680622551425,-5.86236137012766,3.93481374067586
2022-04-22,-2.6608944274,2.62602382354695,3.02110089519949,2.97233815837893,-6.54778355616096,-7.33569196473286,-7.65189710137138,-8.40328522360909,-8.51955113221,-8.9176041633,-3.81726069241283,-4.57244667674223,-4.39774277821402,-5.63719245535283,-6.41833228074,-6.26168679217632,4.91946785344146
2022-04-25,1.1943193627,2.61575267901421,2.93018318062337,3.00868999086909,-6.53273431001912,-7.10269019187556,-7.73529145905724,-8.40328522360909,-8.40328522360909,-8.9176041633,-3.80803710899543,-4.47441709042482,-4.43919498961033,-5.6033387535037,-6.41833228074,-6.36393558220556,5.83577124352595
2022-04-26,-4.575078385,2.40216131269465,2.65498264399497,2.77207285483462,-5.98427365337501,-6.42854194677708,-7.12927090221721,-7.83792857788667,-8.40328522360909,-8.40328522360909,-3.48539800983599,-4.0518637552624,-4.08569201573926,-5.11465982028472,-5.90267078220435,-5.90267078220435,5.42892549041373
2022-04-27,-0.87810547311,2.86925364645367,3.17204746203844,3.1593973637075,-7.16861126786507,-7.69302619790161,-8.13601971961758,-8.40328522360909,-8.9176041633,-9.71717583035,-4.19206234438006,-4.89343050313011,-4.68048317361092,-6.08319769069048,-6.64130447292903,-6.58418942761562,10.0777807142699
2022-04-28,4.6534266503,2.61116933604996,2.75104015105071,2.89775914884995,-6.50287478462475,-6.65785797861356,-7.45882240277903,-8.40328522360909,-8.40328522360909,-8.51955113221,-3.79843476886493,-4.22453270511733,-4.28442030078711,-5.55288191856071,-6.12920899001707,-6.12920899001707,6.20345055941856
2022-04-29,-14.04944103,2.970913566004,3.16308333553112,3.23584850859297,-7.4262580636121,-7.66713965099588,-8.33643987399506,-8.51955113221,-8.9176041633,-9.71717583035,-4.34315297442967,-4.87359486624414,-4.79850976574021,-6.12920899001707,-6.64130447292903,-6.58418942761562,12.3313283359482
2022-05-02,0.17581055909,6.2910820144226,6.35545210210696,4.26690727004633,-15.9637184448172,-15.6123256887396,-11.0003342172618,NA,NA,-14.04944103,-9.29177765959561,-9.91076941218661,-6.35040178319384,-11.144473184725,-12.5233433775,-8.68077142844615,14.6532670333927
2022-05-03,-0.19799196798,5.53147556278096,4.13143980967027,3.78963863114258,-13.9899408734142,-10.1087937024025,-9.75496387888892,-14.04944103,-12.5233433775,-11.6431760734,-8.15077824230068,-6.40023636756743,-5.62404241614027,-10.58362887028,-8.873798207475,-7.49255438707826,6.69928253844691
2022-05-04,1.348050558,4.88755015282724,2.8294580072684,3.39137234083019,-12.3251048332227,-6.85565190341968,-8.71476962622743,-14.04944103,-8.873798207475,-11.144473184725,-7.18113257996514,-4.31402492094328,-5.01801622890832,-8.873798207475,-6.31778594335,-6.8728087403375,11.2382291955999
2022-05-05,-7.56103662,4.35743952085229,2.40475929738523,3.11299885747058,-10.9748464599705,-5.81993263116558,-7.98500778867919,-12.5233433775,-7.75908517766,-10.58362887028,-6.39203751006691,-3.67300252254059,-4.58580700291531,-8.873798207475,-5.48732643327656,-6.630307523775,11.1678155648396
2022-05-06,-1.4041251816,4.94531241423357,3.84079784557584,3.81294413979235,-12.4696903416293,-9.33469051145052,-9.8093333002512,-14.04944103,-11.144473184725,-11.6431760734,-7.26348419517956,-5.90640212566142,-5.64899552840884,-8.90049908100833,-7.94936250697895,-7.49540781345,15.1987364192814
2022-05-09,-5.213356858,4.42646480356721,2.77926460828292,3.50329460374851,-11.1273965819526,-6.74353302903943,-8.99647989220071,-14.04944103,-8.7728165469,-11.144473184725,-6.48068484827365,-4.24406421566378,-5.17819334579403,-8.7728165469,-6.34669874978372,-7.07335297365667,9.46649664512862
2022-05-10,0.064344740713,4.4797529797912,3.35482594899752,3.87976952365888,-11.2590717711912,-8.16564495497649,-9.984854236407,-14.04944103,-10.58362887028,-12.5233433775,-6.55450432039245,-5.16270516551647,-5.76644231565878,-8.7728165469,-7.01335309895806,-7.74965429396191,13.0870740735258
2022-05-11,-3.2032261916,3.98748033422225,2.75609616536034,3.46356350572116,-9.98314134288799,-6.70025771602472,-8.90526586746098,-12.5233433775,-8.7728165469,-11.144473184725,-5.80837627207801,-4.21954459779566,-5.15598424069706,-7.74965429396191,-6.32094097951591,-7.01335309895806,14.1212834313739
2022-05-12,1.4790456667,3.79351246540287,2.9984588683509,3.50622575357204,-9.49372614170432,-7.29849502482051,-9.01709142108755,-11.144473184725,-8.90049908100833,-11.144473184725,-5.52071455850988,-4.59269132285494,-5.21286209744824,-7.420473230644,-6.61751221931316,-7.07359479463,21.9955248534445
2022-05-13,5.7275520081,3.42958875848182,2.79751939040894,3.22499634595243,-8.56067354985009,-6.88912042489781,-8.32288468764058,-11.144473184725,-8.7728165469,-10.58362887028,-4.97395941758781,-4.2980581558419,-4.79512854345039,-6.84424332849412,-6.32094097951591,-6.78622560547714,7.1774285268084
2022-05-16,-1.9853168812,3.81339169116511,3.38877963564965,3.68070065246417,-9.53248479633919,-8.25050067977897,-9.47546231655389,-11.144473184725,-10.58362887028,-11.144473184725,-5.54913785549435,-5.19988885462807,-5.46414600028028,-7.420473230644,-7.01335309895806,-7.420473230644,7.404763591468
2022-05-17,4.1133286106,3.5074815263325,3.09368510653661,3.47840022166637,-8.75695688125901,-7.60491932998403,-8.94618327303541,-11.144473184725,-9.34251654722222,-11.144473184725,-5.09806852257293,-4.76310308686834,-5.15823239082256,-6.95472029821875,-6.78622560547714,-7.01335309895806,7.42105565772327
2022-05-18,-7.1561994826,3.52730478547534,3.21036545111918,3.63109292128136,-8.8145694435944,-7.91241305863717,-9.35199381688272,-11.144473184725,-10.1400375210667,-11.144473184725,-5.1346100563955,-4.9481440335938,-5.38586238859954,-6.95472029821875,-6.84424332849412,-7.34451805253462,6.33672950908695
2022-05-19,0.19278795662,4.28374910491162,3.97794835435875,4.25378310053327,-10.726921710195,-9.85716941962298,-10.9627410792168,-12.5233433775,-11.6431760734,-12.5233433775,-6.28451488429354,-6.14654256120221,-6.37526583615699,-8.24606956977647,-8.12975587782778,-8.65734389945,12.7186454095523
2022-05-20,0.25344999485,3.82481652875846,3.30457120808594,3.79785256384994,-9.55320697445064,-8.14958198703445,-9.77485787175514,-11.144473184725,-10.58362887028,-11.6431760734,-5.60258469621711,-5.09164427412181,-5.68123504715704,-7.41030885571923,-6.96082572804848,-7.481839480216,8.47599348865374
2022-05-23,-0.031601156206,3.42241637967826,2.71862524306683,3.41071077057945,-8.53676966859655,-6.57769685052539,-8.80260487285918,-11.144473184725,-8.65734389945,-11.144473184725,-5.0048950525254,-4.15377796369194,-5.09282506262057,-6.85315636146857,-6.29292036955652,-6.96082572804848,10.5862514147656
2022-05-24,-3.2141097278,3.07176472787517,2.48088262993681,3.07268786739581,-7.64154475289152,-6.06761059890969,-7.92001775199565,-9.5590837716375,-8.12975587782778,-10.1400375210667,-4.47718066858791,-3.80946643120986,-4.57799523161101,-6.5799185550375,-5.81597090533276,-6.63132471324359,10.5581695807006
2022-05-25,2.5696445726,3.0726057354065,2.87640548044337,3.19166440515459,-7.63108861645921,-6.96700846907283,-8.19206768743685,-9.5590837716375,-8.65734389945,-10.58362887028,-4.47448524593346,-4.40033292329359,-4.75470931678505,-6.5799185550375,-6.43021419716977,-6.79650265761944,10.2815618685968
2022-05-26,4.0295012877,2.93740443471835,2.84213094334605,3.13154706236223,-7.29714489714962,-6.8868492202819,-8.03523852115757,-8.90049908100833,-8.65734389945,-10.58362887028,-4.27725263707911,-4.34673500035674,-4.66219239429233,-6.33950227958444,-6.33950227958444,-6.73925161222973,5.35168357640939
2022-05-27,3.6632081205,3.07531536237542,3.02031290936553,3.34085989416432,-7.65304385082044,-7.42488536174441,-8.58021854371501,-9.5590837716375,-8.90049908100833,-11.144473184725,-4.48847151240705,-4.6534342352236,-4.98103471747341,-6.5799185550375,-6.73925161222973,-6.85315636146857,3.95780941299115
2022-05-31,4.3970072908,3.11022151050431,3.09821618959316,3.44357849420482,-7.75032878604958,-7.6187520338681,-8.8525282073335,-9.5590837716375,-9.5590837716375,-11.144473184725,-4.54312743729763,-4.77695942588238,-5.13731138612285,-6.5799185550375,-6.79650265761944,-7.01781704844687,9.41540030794391
2022-06-01,1.2266085458,3.27550123298257,3.25833223646226,3.65561868298936,-8.18758685282352,-8.01036225168228,-9.39390396174069,-10.58362887028,-10.58362887028,-11.144473184725,-4.79414952437151,-5.02887443188057,-5.45713210141542,-6.79650265761944,-6.85315636146857,-7.41030885571923,9.04769814498282
2022-06-02,3.1450313927,2.98144205222352,2.93765498008817,3.33302981103203,-7.44550885379996,-7.20839202963436,-8.60769504119239,-8.90049908100833,-8.7728165469,-11.144473184725,-4.35563090047427,-4.52362717100994,-4.97811161469059,-6.33950227958444,-6.5799185550375,-6.85315636146857,7.1247778771154
2022-06-03,-2.5185043542,2.95097132899811,2.97052694209634,3.34851863337676,-7.36290052350729,-7.28889816110767,-8.60051647947674,-8.90049908100833,-8.90049908100833,-11.144473184725,-4.30700196868189,-4.57630635383413,-4.99271516995667,-6.33950227958444,-6.63132471324359,-6.85315636146857,5.20578758669876
2022-06-06,1.9942787087,2.86205655384699,2.93763106985088,3.29726104974202,-7.15025163293597,-7.20479332039168,-8.48859766716457,-8.65734389945,-8.7728165469,-11.144473184725,-4.17645751442196,-4.52032357477754,-4.91645206618706,-6.29292036955652,-6.5799185550375,-6.85315636146857,10.0964529779321
2022-06-07,-1.4344098086,2.69558860185247,2.82047605995305,3.12185680057463,-6.72621208989335,-6.89736471508087,-8.05147299177416,-8.65734389945,-8.65734389945,-10.58362887028,-3.92595330487578,-4.33987981297146,-4.65802712569133,-6.00069749988868,-6.33950227958444,-6.73925161222973,5.75664410309259
2022-06-08,-1.4796747967,2.52412006492136,2.70455867645254,2.93821813939084,-6.28512070492799,-6.61694862774082,-7.54572716299221,-8.24606956977647,-8.65734389945,-8.90049908100833,-3.66072867620905,-4.15975278497056,-4.37480669415261,-5.53909678642239,-6.29292036955652,-6.33950227958444,3.49371749465585
2022-06-09,-4.1508499752,2.38169037075711,2.62661313121191,2.79285595695038,-5.92616021916526,-6.42894074109794,-7.16435381241441,-8.01504173093684,-8.65734389945,-8.7728165469,-3.45049117987803,-4.03804787531751,-4.15131723434983,-5.23715214953671,-6.07996016386275,-6.29292036955652,5.06979437178471
2022-06-10,-5.5962117951,2.75239267975365,3.01501889968326,3.12848445880497,-6.85472135045656,-7.38900383244851,-8.02954301655307,-8.65734389945,-8.90049908100833,-10.58362887028,-4.00743719662888,-4.64926780584775,-4.65628315523272,-6.00447069333585,-6.73925161222973,-6.73925161222973,6.44267998563113
2022-06-13,-5.4537163703,3.36160186846946,3.49245385842781,3.61692748027198,-8.39790730932455,-8.48098707739228,-9.29263508442759,-11.144473184725,-11.144473184725,-11.144473184725,-4.91262228449008,-5.36899932039825,-5.40978012271437,-6.818241234625,-7.14871697833667,-7.27535288012857,11.1201530025509
2022-06-14,-1.3118549242,3.74905111133863,3.72095193640355,4.01716512391063,-9.40516313858821,-9.08470461155834,-10.3155307642724,-11.144473184725,-11.144473184725,-12.5233433775,-5.50468817078223,-5.77605960801869,-6.02505914130166,-7.3431200756963,-7.72267907526364,-8.12975587782778,7.1952144109638
2022-06-15,5.2389795717,3.41070044801379,3.18314838835056,3.68255259940257,-8.54564071794279,-7.76081054167004,-9.44591608808352,-11.144473184725,-9.5590837716375,-11.144473184725,-5.00004603788657,-4.94870158220968,-5.4824584264217,-6.78136218423784,-6.78136218423784,-7.3431200756963,13.587230002652
2022-06-16,-3.7243428996,3.69387563484962,3.49508574206575,3.99321574337851,-9.28669141463302,-8.53715140695559,-10.2512337976483,-11.144473184725,-11.144473184725,-12.5233433775,-5.42902605711203,-5.42342119299405,-5.98409198653091,-7.21253782806552,-7.21253782806552,-8.12975587782778,7.24909533593062
2022-06-17,2.4696121936,3.65256890558666,3.40172160290026,4.03272132879728,-9.19633885484434,-8.30478550285615,-10.3458022193329,-11.144473184725,-10.58362887028,-12.5233433775,-5.37089439007227,-5.27860519404136,-6.03407201659498,-7.15151592737667,-7.03751920715313,-8.12975587782778,8.64253272991439
2022-06-21,2.3159480324,3.41383563807706,3.00551434924001,3.80661379266164,-8.58969872174657,-7.27070797536453,-9.76258230946481,-11.144473184725,-8.90049908100833,-11.6431760734,-5.01365336269634,-4.60100033068612,-5.69309840794997,-6.78136218423784,-6.57735590199756,-7.5567511732875,4.92192970775193
2022-06-22,0.24843577467,3.19492309427252,2.96947140150488,3.59765025435968,-8.03296226908168,-7.21878213126276,-9.22077071018458,-10.58362887028,-8.7728165469,-11.144473184725,-4.67170072845343,-4.59169113413713,-5.37618559291625,-6.67698045686923,-6.57735590199756,-7.15151592737667,6.36161622112481
2022-06-23,3.203304268,2.87881587940982,2.70845126315124,3.24037612802463,-7.22636989413416,-6.57388434876847,-8.33745021841739,-8.7728165469,-8.65734389945,-10.58362887028,-4.19578961705395,-4.16767724046103,-4.84433872651701,-6.2609221909375,-6.2609221909375,-6.78136218423784,7.41175358823807
2022-06-24,3.5752401282,2.87965340333622,2.87542720294247,3.28208860608816,-7.24557348881837,-7.02358130347155,-8.39431371817974,-8.90049908100833,-8.65734389945,-11.144473184725,-4.21025738666302,-4.43678632075395,-4.87640476113503,-6.30484107971702,-6.4815516628,-6.78136218423784,4.10634770533876
2022-06-27,-2.7820710974,2.94562091716621,3.02103062359642,3.38369881926026,-7.43836809530902,-7.35163315329918,-8.65302827805809,-8.90049908100833,-8.90049908100833,-11.144473184725,-4.32641532061722,-4.68866993280329,-5.02792952241751,-6.30484107971702,-6.72957957472895,-6.78136218423784,6.34014183230933
2022-06-28,-5.1404345521,2.90523623876214,3.00733129876419,3.37254203026343,-7.31889096395525,-7.30228504027409,-8.64142263145746,-8.90049908100833,-8.90049908100833,-11.144473184725,-4.26236950557462,-4.67337347844627,-5.027244638104,-6.30484107971702,-6.67698045686923,-6.78136218423784,6.90385762223872
2022-06-29,1.4152700185,3.36067359149686,3.42269873129187,3.77017085595153,-8.49042552848934,-8.32641101530707,-9.66531855360016,-11.144473184725,-10.58362887028,-11.6431760734,-4.9782866954981,-5.32224939801694,-5.65019344717882,-6.73817987812895,-7.09403953936774,-7.481839480216,8.59516159703754
2022-06-30,-2.4880646346,3.0688764996012,3.03257523199297,3.45561598349046,-7.74905922562668,-7.37915750692357,-8.84884531989387,-9.5590837716375,-8.90049908100833,-11.144473184725,-4.51827845248408,-4.70408569699731,-5.16902648685453,-6.497374533,-6.68883226645641,-6.93000216810882,9.7307738270028
2022-07-01,3.1541286131,2.9571405919628,2.96991950868852,3.3837379376358,-7.47069713943606,-7.21580904974698,-8.66245357531896,-8.90049908100833,-8.7728165469,-11.144473184725,-4.35178810659634,-4.59603330789136,-5.05934600615641,-6.28058261039167,-6.54314348890476,-6.73817987812895,7.65263815843881
2022-07-05,3.5962029939,2.93903936242062,3.00839769813869,3.39381348516812,-7.41257338042788,-7.31601004239353,-8.70729759444316,-8.90049908100833,-8.90049908100833,-11.144473184725,-4.32955888257845,-4.65894655058606,-5.06316471173277,-6.28058261039167,-6.63856680925,-6.78347513971081,6.71576918937519
