"Date","Returns","Sigma2_HAR","RV_AMZN"
2020-01-02,2.71506191,1.77244364104421,0.805580596335657
2020-01-03,-1.2139029825,1.22527867142185,0.906475458004613
2020-01-06,1.4885571503,1.16450283270178,1.28051621193255
2020-01-07,0.20915664682,1.20711043743415,1.14009257441945
2020-01-08,-0.78086487729,1.36598567792836,1.06822018010057
2020-01-09,0.47992304317,1.2679851576909,1.02763025301743
2020-01-10,-0.94105888847,1.23916387880222,0.791910344259975
2020-01-13,0.43225217196,1.229298921061,0.591094095397063
2020-01-14,-1.1558187491,1.10620827990714,1.19350411725435
2020-01-15,-0.3969103047,0.981823181724379,0.983533773530205
2020-01-16,0.85498544595,1.29713623624922,0.819146575487217
2020-01-17,-0.70396285282,1.18826756875741,0.647680149263608
2020-01-21,1.4629542236,1.09656058411946,0.695850364978765
2020-01-22,-0.23995771662,1.0070644436522,1.03509910701
2020-01-23,-0.15258601497,1.03628468762995,0.694794221873356
2020-01-24,-1.2172473443,1.20856474602607,1.08784055802605
2020-01-27,-1.7887454072,1.02800655585906,1.31517940234926
2020-01-28,1.3624380586,1.24223302095557,0.871618955319676
2020-01-29,0.25630648852,1.38785415352143,0.827759818912635
2020-01-30,0.68245425191,1.17169963765933,1.25793127580959
2020-01-31,7.3791348601,1.14101483236309,3.6659087047485
2020-02-03,-0.22501891763,1.37109122009954,2.06687670339875
2020-02-04,2.2687356553,2.69444075659897,1.17921518393834
2020-02-05,-0.47812574721,1.91174715572894,2.21214265162924
2020-02-06,0.5078755019,1.4721945000977,1.13002188429074
2020-02-07,1.4169141999,2.053634317619,1.90639105179572
2020-02-10,2.6273517755,1.49630304394722,1.82532412054395
2020-02-11,0.79150479651,1.84323808340873,2.61158647778506
2020-02-12,0.42774781468,1.80049105747736,1.25966210890992
2020-02-13,-0.46898148148,2.26019243056027,1.14100242345708
2020-02-14,-0.69771660619,1.54390058178578,0.791441050045159
2020-02-18,0.97429820089,1.48834911886531,1.19211967236146
2020-02-19,0.67496416414,1.27049207064956,0.811462900990098
2020-02-20,-0.78886011543,1.45588157534281,1.65364400568198
2020-02-21,-2.6533834936,1.20435983441066,1.87332478725025
2020-02-24,-4.1355553753,1.65507019249058,4.09498841093092
2020-02-25,-1.8190505103,1.80197901445015,5.25119745314719
2020-02-26,0.34723278277,3.06827635134491,5.05055303871278
2020-02-27,-4.8136230229,3.82638467800063,8.68589018240675
2020-02-28,-0.029188558074,3.89199714134809,17.4532982747164
2020-03-02,3.7266091573,6.08032134663969,6.04667607209525
2020-03-03,-2.300980066,11.1666867338649,14.3288684916275
2020-03-04,3.5013279274,5.48032815863215,3.41684516191206
2020-03-05,-2.6216830395,10.0487462269688,3.78600460633564
2020-03-06,-1.1922891015,4.4606593113502,4.97761196998099
2020-03-09,-5.2853889085,4.50548635813161,12.8191242729459
2020-03-10,5.0655055788,4.74107413380037,10.4007980760285
2020-03-11,-3.7508853908,9.02770839788878,6.58278229089195
2020-03-12,-7.922080775,7.68073264976938,24.8104759113905
2020-03-13,6.4648308193,5.95786337504956,20.0387358744454
2020-03-16,-5.3697478991,16.3010971833472,26.5683491103951
2020-03-17,7.0266110173,14.7769495708178,41.5465220007209
2020-03-18,1.2257721923,19.6125150008459,30.4097814116746
2020-03-19,2.7830601091,29.3853968594454,16.7302777159689
2020-03-20,-1.8522752042,24.1814976787201,16.6208617248745
2020-03-23,3.0735229593,16.5939689761204,21.615133026865
2020-03-24,1.9586615725,16.7612979655087,6.70301874986422
2020-03-25,-2.7967630534,18.8741380671873,6.72825922950142
2020-03-26,3.6933143852,9.4361952819589,4.73861779310602
2020-03-27,-2.8325381362,8.45380492244208,3.66004000271308
2020-03-30,3.3603494552,6.8775040132742,3.11039582088509
2020-03-31,-0.72456019743,5.68521140807165,3.72216677191932
2020-04-01,-2.1551812569,4.65479071012408,3.56756565169718
2020-04-02,0.58342506691,4.79357656583254,3.61637500633466
2020-04-03,-0.63788871339,4.5448611270207,1.69230897638198
2020-04-06,4.7729191909,4.41823865275485,1.35648322693052
2020-04-07,0.7013451208,3.2474717052871,3.47214751674646
2020-04-08,1.5609465103,2.99877658491687,1.16658191576459
2020-04-09,-0.011747430289,4.07319545405272,1.83005446611627
2020-04-13,6.1735103487,2.63575982708779,3.7960652760839
2020-04-14,5.2769414488,2.85743616695815,3.03315485096298
2020-04-15,1.0668675437,4.00473478404326,5.57907571488762
2020-04-16,4.3554565626,3.5904372698801,11.4877029557806
2020-04-17,-1.3782135131,5.08622676323155,6.0009728329495
2020-04-20,0.78357894727,8.63912408296677,4.98699630194415
2020-04-21,-2.7360346923,5.62594994233095,11.4444722711509
2020-04-22,1.5192515848,5.00996341569193,3.37812074540324
2020-04-23,1.52147883,8.83515085328588,3.49819426512922
2020-04-24,0.44885286206,4.28438360534267,1.53520859064572
2020-04-27,-1.4197874052,3.93825335927665,2.6867225990215
2020-04-28,-2.6060606062,2.66361258077299,4.61620704174546
2020-04-29,2.5336202725,3.18252348386395,3.75931765595927
2020-04-30,4.2689582797,3.96115662879938,3.15638288536181
2020-05-01,-7.5974130962,3.50886579612105,6.51462919708244
2020-05-04,1.310125807,3.16974373657295,3.04178792079499
2020-05-05,0.078152323658,5.20874123218049,1.77108609572651
2020-05-06,1.4436103202,3.32311081479915,1.69358982308242
2020-05-07,0.69537184299,2.50475011016607,2.24650725507751
2020-05-08,0.50684023136,2.3810708479168,1.1003008915245
2020-05-11,1.2350763362,2.65037097845848,1.2208416002667
2020-05-12,-2.1606475716,1.79718866950443,1.57625609981611
2020-05-13,0.46543202025,1.78979811148341,4.5063108159996
2020-05-14,0.88389810462,1.97999548839566,2.61618944294989
2020-05-15,0.8761537978,3.69699533033155,1.3247971631753
2020-05-18,0.6838798563,2.67382808912758,1.40921170638167
2020-05-19,0.95084615805,1.9559049917881,1.68654048948768
2020-05-20,1.9846243667,1.96204093837346,0.965620859550873
2020-05-21,-2.0496889438,2.09724885644932,2.47736017181613
2020-05-22,-0.40298519662,1.54353898515099,1.05848545920993
2020-05-26,-0.6163619054,2.32205621329777,1.53474009154261
2020-05-27,-0.4736029332,1.52428702405013,3.73105539449424
2020-05-28,-0.38541480835,1.78108015976935,2.20985090845617
2020-05-29,1.718795552,3.06748962069403,1.94480030026009
2020-06-01,1.1738598163,2.2871730691572,0.864164057628792
2020-06-02,0.055442242956,2.10819981696056,0.847524382749069
2020-06-03,0.24227373287,1.49449340029883,0.990749557717336
2020-06-04,-0.71820529356,1.44701917959527,1.55016945108405
2020-06-05,0.91034706966,1.39163696675405,1.43033578438364
2020-06-08,1.6536447845,1.66571445098766,1.14927159071654
2020-06-09,3.0427168927,1.57775018739864,2.19546207244139
2020-06-10,1.7913305599,1.43265631947338,2.96991440722327
2020-06-11,-3.3802338098,2.06090898951121,4.94727944752945
2020-06-12,-0.5058718667,2.57449941659125,5.9360995048174
2020-06-15,1.0868283942,3.81472552807006,2.93054374021521
2020-06-16,1.6554721147,4.55425519471976,2.57160755563185
2020-06-17,0.98307249355,2.96626000170726,1.54655145379945
2020-06-18,0.49224151644,2.78247511280475,0.818740586745206
2020-06-19,0.79239481838,2.16238278742466,1.73283555123113
2020-06-22,1.4508356977,1.59719006183545,0.970167193905463
2020-06-23,1.8641619561,1.93476563120571,1.5307404924363
2020-06-24,-1.0855842657,1.43797718156087,3.28441718050552
2020-06-25,0.73800468108,1.70200665982981,1.76714064853494
2020-06-26,-2.2402689337,2.74458197333958,3.17231700243798
2020-06-29,-0.46381741422,1.94906010318898,2.91071444825023
2020-06-30,2.9264507271,2.77545983993612,1.32918941280409
2020-07-01,4.3453360493,2.71044438865259,2.00749499891258
2020-07-02,0.40295966937,1.83038702809343,4.12016309345544
2020-07-06,5.7689513198,2.15852877609244,3.01226447499998
2020-07-07,-1.8619318032,3.42826596715667,5.320192443803
2020-07-08,2.6995586843,2.82268866292851,3.20621155488064
2020-07-09,3.2949164424,4.20438424038397,4.57824391488104
2020-07-10,0.54577503524,3.12478128627143,3.27673054986851
2020-07-13,-3.0000000001,3.9957980950111,12.9923981822582
2020-07-14,-0.64432989684,3.25776692928099,18.5517364372507
2020-07-15,-2.4361219195,9.10637541103013,7.60124525191228
2020-07-16,-0.29811856293,12.6990449360782,7.23980982335903
2020-07-17,-1.2643754791,6.84639614925083,3.94985980774447
2020-07-20,7.9295198804,6.7554749091186,4.33401415824457
2020-07-21,-1.8314961025,4.96602284290021,10.6111629728153
2020-07-22,-1.2229589999,4.88382003343004,3.30007024626353
2020-07-23,-3.6568803612,8.04812361346656,5.88098020310918
2020-07-24,0.74868996016,3.88448379540529,8.90494017028306
2020-07-27,1.5387632066,5.26833117020921,5.20873144039309
2020-07-28,-1.7962758698,7.15102670357792,2.79181317355802
2020-07-29,1.1065449467,5.17082112172844,2.06864498558672
2020-07-30,0.60490583564,3.53761379337375,3.31500564972209
2020-07-31,3.6960824147,3.08810849284847,7.03482401815599
2020-08-03,-1.6680991443,3.67444275876966,3.10998851677469
2020-08-04,0.86571183419,5.64972972898788,2.69128051993818
2020-08-05,2.109066117,3.42343431359323,2.04728936439585
2020-08-06,0.62308309134,3.17766671434798,1.87347370948019
2020-08-07,-1.7841860466,2.81195797861468,2.58134470618359
2020-08-10,-0.60932103324,2.64405092362669,2.73129114610543
2020-08-11,-2.1437919292,2.86183910791203,3.71031566735624
2020-08-12,2.6478006408,2.92378239359987,2.09865795934545
2020-08-13,-0.038580246928,3.50568496831375,2.36869752105187
2020-08-14,-0.41125965663,2.56325438354092,1.90146953393421
2020-08-17,1.0924327038,2.65997321519612,1.25268534082147
2020-08-18,4.0874683024,2.34693255282931,3.71302269591257
2020-08-19,-1.5701179475,1.90395883425147,3.35922426704754
2020-08-20,1.1314285013,3.27067472777142,1.65111741407073
2020-08-21,-0.38363908216,3.11668495349323,1.62849105958617
2020-08-24,0.69229645142,2.10000610170449,4.93203555280785
2020-08-25,1.1800596229,2.07012896926944,2.59838783126225
2020-08-26,2.8495528151,4.04392127268489,2.94493828576873
2020-08-27,-1.2159158592,2.67594269997878,3.40529908445982
2020-08-28,0.052941176364,2.84070514894381,1.58840646327685
2020-08-31,1.4451172909,3.16856028793261,2.73037151558324
2020-09-01,1.395553701,2.15517050123283,2.04070236414627
2020-09-02,0.92394659223,2.70202560252429,2.64631196862233
2020-09-03,-4.6284104264,2.27501432102793,10.09234382819
2020-09-04,-2.1787410926,2.60136242497242,18.9535437459314
2020-09-08,-4.3944369912,7.09562741718236,10.3739803148749
2020-09-09,3.7706677165,12.7806106034065,4.99224667050039
2020-09-10,-2.8605431667,8.27907675051597,7.18609817006936
2020-09-11,-1.854738891,5.3939385830275,7.90887392813253
2020-09-14,-0.42519462677,6.82203240042382,3.9326168162997
2020-09-15,1.713197356,7.14583436113603,2.86723654995577
2020-09-16,-2.4723316213,4.35690113597617,3.69488018039516
2020-09-17,-2.2536629739,3.48076688512332,5.15216886606228
2020-09-18,-1.7887946078,3.90596117093263,4.63843382653408
2020-09-21,0.18816139909,4.66375290787929,5.76933569064635
2020-09-22,5.692339392,4.25760718867261,4.00885844395838
2020-09-23,-4.1268907858,4.96999646392493,4.27913041867698
2020-09-24,0.66436433699,4.03801114593355,8.02656804949681
2020-09-25,2.4948754715,4.22849013323314,2.94732015821461
2020-09-28,2.5498121242,6.44229441043934,2.65439970063869
2020-09-29,-0.91901513842,3.5388072347364,1.75588969147826
2020-09-30,0.12242120519,3.25354020397136,3.0028593045412
2020-10-01,2.3034683825,2.65907301929956,2.3460183649195
2020-10-02,-2.9882716701,3.31342528105377,3.18127981614767
2020-10-05,2.3743999998,2.72967590681333,1.26007722366543
2020-10-06,-3.1020255062,3.20695577203403,2.90079277695788
2020-10-07,3.0881043625,2.07536701021648,1.46364254477183
2020-10-08,-0.16084163353,3.00157614696126,1.63479044006027
2020-10-09,3.0120198709,2.06143804005773,1.21031295282205
2020-10-12,4.7549936866,2.09029648349277,2.42795878897989
2020-10-13,0.020331519954,1.76178643603218,3.40538736101383
2020-10-14,-2.320806823,2.46708046647024,3.29210562448304
2020-10-15,-0.7450107174,3.01349860165434,2.68727354955089
2020-10-16,-1.9750497955,3.01668205021994,15.1478799618374
2020-10-19,-2.0013994518,2.72387142622803,3.99571977044108
2020-10-20,0.3055615316,10.1992755462655,4.4136982009212
2020-10-21,-0.99688841501,4.09370254887713,2.68903020993214
2020-10-22,-0.26813691957,4.36066340341853,2.54792204350894
2020-10-23,0.8815010704,3.36827670794327,1.82007834501757
2020-10-26,0.08238671835,3.27457387828068,3.96739303729778
2020-10-27,2.4723732788,2.34873552918057,2.37580121416471
2020-10-28,-3.7595128911,3.51750798156319,3.96034574968522
2020-10-29,1.5249242755,2.55648531365322,3.03290504411698
2020-10-30,-5.4456385998,3.48792776106347,4.89829981457229
2020-11-02,-1.0430973436,3.00043752004394,4.60526736323716
2020-11-03,1.4621498562,4.15998479066213,3.51760943335275
2020-11-04,6.3229683672,4.03248332331294,3.42669711834871
2020-11-05,2.4941687545,3.47652194553962,3.37752050564114
2020-11-06,-0.31998795912,3.41535957994632,2.87109113679651
2020-11-09,-5.0622551996,3.40334227294872,13.351166210609
2020-11-10,-3.458301259,3.05739843898321,6.43762622055312
2020-11-11,3.3729596511,9.21592364647352,2.78242547004999
2020-11-12,-0.86409403993,5.54897641031293,3.13088857516525
2020-11-13,0.59576629756,3.51551477064834,2.23689986487434
2020-11-16,0.071912324529,3.6937921795958,2.71580731733415
2020-11-17,0.14691510223,3.17157831590054,1.75425955015732
2020-11-18,-0.96311462339,3.02197423473578,1.55707026333886
2020-11-19,0.3722475898,2.24947686618804,1.19114173850032
2020-11-20,-0.56528350788,2.08169065230643,0.832137222063565
2020-11-23,-0.032586952329,1.78934629503442,1.99313466878737
2020-11-24,0.63484583934,1.52883766239437,1.66422844296041
2020-11-25,2.1490927051,2.13713398253845,1.695951462623
2020-11-27,0.32244189297,1.95123637119963,0.62858585054961
2020-11-30,-0.85436917516,1.96265381242721,2.14165827528421
2020-12-01,1.6426560271,1.345966231606,2.15845957775089
2020-12-02,-0.51396238587,2.22135558806277,1.49012373118875
2020-12-03,-0.52442149763,2.23193475189341,1.28741143886829
2020-12-04,-0.7578301268,1.84164439642824,0.799046098187554
2020-12-07,-0.14481847102,1.69875446712865,0.806977778376127
2020-12-08,0.61082963894,1.42402179083893,1.0208245282877
2020-12-09,-2.3003880665,1.36450935661531,1.85714127312877
2020-12-10,-0.087301076019,1.42744833265799,1.75765994847408
2020-12-11,0.48138152961,1.89773214772035,1.47093096393247
2020-12-14,1.3011724992,1.80900972968345,2.14952100122068
2020-12-15,0.25815893096,1.65527186387351,1.41109181430116
2020-12-16,2.3961176828,2.07775438169906,1.52566262020927
2020-12-17,-0.15057267001,1.67913648138383,1.11538586894483
2020-12-18,-1.0639415589,1.72594106737334,1.03312668566915
2020-12-21,0.14148954451,1.46757434878954,2.23435608804829
2020-12-22,0.010604519957,1.40262936103932,1.04491939477757
2020-12-23,-0.66271222386,2.06970060010038,0.697358681843086
2020-12-24,-0.3949429718,1.39999608636855,0.52239508660735
2020-12-28,3.5071185648,1.17491888149502,1.91453494850421
2020-12-29,1.1583575928,1.04917933054497,3.15093757086358
2020-12-30,-1.0881998796,1.85070007934566,1.16061601746607
2020-12-31,-0.88013755958,2.57329880343189,0.742261494551851
2021-01-04,-2.1584743917,1.48478749276741,2.62189474080713
2021-01-05,1.0004299213,1.25068519173864,1.49619389888723
2021-01-06,-2.4896613651,2.36750744450569,2.40071196285153
2021-01-07,0.7577157643,1.73322807305672,1.39981591534189
2021-01-08,0.64955599955,2.20631902715667,1.69296306150805
2021-01-11,-2.1519464605,1.66723852817795,1.430125246769
2021-01-12,0.2125739753,1.86976623089428,1.72567589243403
2021-01-13,1.4438466691,1.67919203196009,1.6242930244278
2021-01-14,-1.2135607997,1.84989362450393,1.17602981979474
2021-01-15,-0.74245316509,1.76324655373653,1.4477775648411
2021-01-19,0.53185149391,1.50657757933416,1.36504155223458
2021-01-20,4.570040631,1.64287327573588,1.58373283790263
2021-01-21,1.3363445261,1.59363994442283,1.96960097540927
2021-01-22,-0.44632732479,1.70925289035536,0.991040145820855
2021-01-25,0.053762951029,1.93862458529907,3.40520142239581
2021-01-26,0.97540983606,1.39384736454539,1.64366206958826
2021-01-27,-2.8125779811,2.80390807944314,4.41004845046719
2021-01-28,0.1559126149,1.84993528064203,2.26959628230451
2021-01-29,-0.97046595965,3.49760733388906,3.01812472116992
2021-02-01,4.2629904559,2.34125832881724,2.24530564999746
2021-02-02,1.1104197578,2.83683239134962,3.18150644020114
2021-02-03,-1.996153846,2.36291748049311,4.30154768415752
2021-02-04,0.55757985592,2.94786987737643,1.91332973061106
2021-02-05,0.63494446094,3.57430860988235,1.43910062246524
2021-02-08,-0.87138105382,2.24442111698278,1.19185072768043
2021-02-09,-0.5398833564,1.92133700808646,0.813177205830663
2021-02-10,-0.55733736772,1.7380961742131,1.76301559683494
2021-02-11,-0.7439344241,1.43454716849961,0.864956529331388
2021-02-12,0.47760205744,1.85713197570565,0.755896319697485
2021-02-16,-0.26725976359,1.31987697089867,1.59849235686218
2021-02-17,1.2141513329,1.22887297482882,1.56875623399082
2021-02-18,0.5920861744,1.70792882855893,1.41252776320499
2021-02-19,-2.3535032135,1.72272677188123,0.935714514960769
2021-02-22,-2.128065479,1.62307798330773,1.96638546220352
2021-02-23,0.43260373368,1.36226223679279,4.44220399291017
2021-02-24,-1.0946940052,1.97886701628696,2.32663818711077
2021-02-25,-3.2400388666,3.46221508719589,4.74100033960523
